HTNO,SUBCODE,IM
159Y1A03B9,1525106,17
159Y1A03C0,1525106,15
159Y1A03C3,1525106,18
159Y1A03C4,1525106,25
159Y1A03C5,1525106,26
159Y1A03C6,1525106,24
159Y1A03C7,1525106,23
159Y1A03C8,1525106,24
159Y1A03C9,1525106,20
159Y1A03D0,1525106,23
159Y1A03D1,1525106,15
159Y1A03D2,1525106,15
159Y1A03D3,1525106,19
159Y1A03D4,1525106,24
159Y1A03D5,1525106,2
159Y1A03D6,1525106,9
159Y1A03D7,1525106,20
159Y1A03D8,1525106,15
159Y1A03D9,1525106,11
159Y1A03E0,1525106,24
159Y1A03E1,1525106,14
159Y1A03E2,1525106,20
159Y1A03E3,1525106,21
159Y1A03E4,1525106,13
159Y1A03E5,1525106,15
159Y1A03E6,1525106,16
159Y1A03E7,1525106,16
159Y1A03E8,1525106,23
159Y1A03E9,1525106,23
159Y1A03F0,1525106,16
149Y1A0321,1599107,36
159Y1A0301,1599107,48
159Y1A0302,1599107,44
159Y1A0303,1599107,40
159Y1A0304,1599107,45
159Y1A0305,1599107,45
159Y1A0306,1599107,42
159Y1A0307,1599107,42
159Y1A0308,1599107,43
159Y1A0309,1599107,44
159Y1A0310,1599107,46
159Y1A0311,1599107,46
159Y1A0312,1599107,46
159Y1A0313,1599107,40
159Y1A0314,1599107,47
159Y1A0315,1599107,48
159Y1A0316,1599107,41
159Y1A0317,1599107,40
159Y1A0318,1599107,44
159Y1A0319,1599107,42
159Y1A0320,1599107,44
159Y1A0321,1599107,45
159Y1A0322,1599107,41
159Y1A0323,1599107,46
159Y1A0324,1599107,46
159Y1A0325,1599107,47
159Y1A0326,1599107,46
159Y1A0327,1599107,43
159Y1A0328,1599107,48
159Y1A0329,1599107,41
159Y1A0330,1599107,44
159Y1A0331,1599107,42
159Y1A0332,1599107,41
159Y1A0333,1599107,47
159Y1A0334,1599107,46
159Y1A0335,1599107,46
159Y1A0336,1599107,43
159Y1A0337,1599107,44
159Y1A0338,1599107,48
159Y1A0339,1599107,42
159Y1A0340,1599107,47
159Y1A0341,1599107,45
159Y1A0342,1599107,44
159Y1A0343,1599107,48
159Y1A0344,1599107,48
159Y1A0345,1599107,45
159Y1A0346,1599107,44
159Y1A0347,1599107,44
159Y1A0348,1599107,44
159Y1A0349,1599107,48
159Y1A0350,1599107,44
159Y1A0351,1599107,48
159Y1A0352,1599107,48
159Y1A0353,1599107,45
159Y1A0354,1599107,46
159Y1A0355,1599107,46
159Y1A0356,1599107,48
159Y1A0357,1599107,48
159Y1A0358,1599107,45
159Y1A0359,1599107,45
159Y1A0360,1599107,48
159Y1A0361,1599107,46
159Y1A0362,1599107,45
159Y1A0363,1599107,46
159Y1A0364,1599107,47
159Y1A0365,1599107,41
159Y1A0366,1599107,48
159Y1A0367,1599107,48
159Y1A0368,1599107,45
159Y1A0369,1599107,45
159Y1A0370,1599107,45
159Y1A0371,1599107,46
159Y1A0372,1599107,47
159Y1A0373,1599107,48
159Y1A0374,1599107,47
159Y1A0375,1599107,48
159Y1A0376,1599107,47
159Y1A0377,1599107,43
159Y1A0378,1599107,44
159Y1A0379,1599107,46
159Y1A0380,1599107,43
159Y1A0381,1599107,48
159Y1A0382,1599107,44
159Y1A0383,1599107,47
159Y1A0384,1599107,46
159Y1A0385,1599107,43
159Y1A0386,1599107,48
159Y1A0387,1599107,42
159Y1A0388,1599107,45
159Y1A0389,1599107,47
159Y1A0390,1599107,45
159Y1A0391,1599107,45
159Y1A0392,1599107,46
159Y1A0393,1599107,41
159Y1A0394,1599107,43
159Y1A0395,1599107,40
159Y1A0398,1599107,45
159Y1A0399,1599107,48
159Y1A03A1,1599107,42
159Y1A03A2,1599107,40
159Y1A03A3,1599107,46
159Y1A03A4,1599107,43
159Y1A03A5,1599107,40
159Y1A03A6,1599107,43
159Y1A03A7,1599107,45
159Y1A03A8,1599107,44
159Y1A03A9,1599107,40
159Y1A03B0,1599107,42
159Y1A03B2,1599107,41
159Y1A03B3,1599107,49
159Y1A03B4,1599107,42
159Y1A03B5,1599107,40
159Y1A03B7,1599107,43
159Y1A03B8,1599107,41
159Y1A03B9,1599107,41
159Y1A03C0,1599107,42
159Y1A03C3,1599107,43
159Y1A03C4,1599107,48
159Y1A03C5,1599107,48
159Y1A03C6,1599107,46
159Y1A03C7,1599107,46
159Y1A03C8,1599107,48
159Y1A03C9,1599107,44
159Y1A03D0,1599107,47
159Y1A03D1,1599107,43
159Y1A03D2,1599107,46
159Y1A03D3,1599107,42
159Y1A03D4,1599107,44
159Y1A03D5,1599107,43
159Y1A03D6,1599107,41
159Y1A03D7,1599107,44
159Y1A03D8,1599107,43
159Y1A03D9,1599107,42
159Y1A03E0,1599107,47
159Y1A03E1,1599107,47
159Y1A03E2,1599107,46
159Y1A03E3,1599107,46
159Y1A03E4,1599107,46
159Y1A03E5,1599107,44
159Y1A03E6,1599107,44
159Y1A03E7,1599107,43
159Y1A03E8,1599107,45
159Y1A03E9,1599107,45
159Y1A03F0,1599107,48
149Y1A0321,1524108,40
159Y1A0301,1524108,46
159Y1A0302,1524108,42
159Y1A0303,1524108,41
159Y1A0304,1524108,41
159Y1A0305,1524108,40
159Y1A0306,1524108,43
159Y1A0307,1524108,43
159Y1A0308,1524108,44
159Y1A0309,1524108,40
159Y1A0310,1524108,40
159Y1A0311,1524108,42
159Y1A0312,1524108,43
159Y1A0313,1524108,40
159Y1A0314,1524108,46
159Y1A0315,1524108,39
159Y1A0316,1524108,40
159Y1A0317,1524108,42
159Y1A0318,1524108,40
159Y1A0319,1524108,40
159Y1A0320,1524108,40
159Y1A0321,1524108,42
159Y1A0322,1524108,44
159Y1A0323,1524108,42
159Y1A0324,1524108,45
159Y1A0325,1524108,43
159Y1A0326,1524108,44
159Y1A0327,1524108,40
159Y1A0328,1524108,42
159Y1A0329,1524108,40
159Y1A0330,1524108,40
159Y1A0331,1524108,40
159Y1A0332,1524108,42
159Y1A0333,1524108,42
159Y1A0334,1524108,46
159Y1A0335,1524108,42
159Y1A0336,1524108,44
159Y1A0337,1524108,40
159Y1A0338,1524108,40
159Y1A0339,1524108,42
159Y1A0340,1524108,42
159Y1A0341,1524108,40
159Y1A0342,1524108,40
159Y1A0343,1524108,40
159Y1A0344,1524108,44
159Y1A0345,1524108,40
159Y1A0346,1524108,40
159Y1A0347,1524108,40
159Y1A0348,1524108,39
159Y1A0349,1524108,44
159Y1A0350,1524108,40
159Y1A0351,1524108,42
159Y1A0352,1524108,44
159Y1A0353,1524108,44
159Y1A0354,1524108,40
159Y1A0355,1524108,42
159Y1A0356,1524108,44
159Y1A0357,1524108,43
159Y1A0358,1524108,45
159Y1A0359,1524108,40
159Y1A0360,1524108,44
159Y1A0361,1524108,40
159Y1A0362,1524108,45
159Y1A0363,1524108,40
159Y1A0364,1524108,44
159Y1A0365,1524108,42
159Y1A0366,1524108,46
159Y1A0367,1524108,44
159Y1A0368,1524108,44
159Y1A0369,1524108,42
159Y1A0370,1524108,44
159Y1A0371,1524108,46
159Y1A0372,1524108,42
159Y1A0373,1524108,46
159Y1A0374,1524108,46
159Y1A0375,1524108,44
159Y1A0376,1524108,46
159Y1A0377,1524108,42
159Y1A0378,1524108,44
159Y1A0379,1524108,42
159Y1A0380,1524108,46
159Y1A0381,1524108,46
159Y1A0382,1524108,42
159Y1A0383,1524108,46
159Y1A0384,1524108,46
159Y1A0385,1524108,46
159Y1A0386,1524108,42
159Y1A0387,1524108,39
159Y1A0388,1524108,40
159Y1A0389,1524108,42
159Y1A0390,1524108,42
159Y1A0391,1524108,44
159Y1A0392,1524108,44
159Y1A0393,1524108,42
159Y1A0394,1524108,42
159Y1A0395,1524108,42
159Y1A0398,1524108,46
159Y1A0399,1524108,42
159Y1A03A1,1524108,40
159Y1A03A2,1524108,44
159Y1A03A3,1524108,42
159Y1A03A4,1524108,44
159Y1A03A5,1524108,44
159Y1A03A6,1524108,42
159Y1A03A7,1524108,44
159Y1A03A8,1524108,42
159Y1A03A9,1524108,40
159Y1A03B0,1524108,42
159Y1A03B2,1524108,42
159Y1A03B3,1524108,46
159Y1A03B4,1524108,46
159Y1A03B5,1524108,42
159Y1A03B7,1524108,42
159Y1A03B8,1524108,46
159Y1A03B9,1524108,42
159Y1A03C0,1524108,44
159Y1A03C3,1524108,44
159Y1A03C4,1524108,46
159Y1A03C5,1524108,42
159Y1A03C6,1524108,46
159Y1A03C7,1524108,41
159Y1A03C8,1524108,41
159Y1A03C9,1524108,43
159Y1A03D0,1524108,44
159Y1A03D1,1524108,43
159Y1A03D2,1524108,43
159Y1A03D3,1524108,43
159Y1A03D4,1524108,42
159Y1A03D5,1524108,41
159Y1A03D6,1524108,41
159Y1A03D7,1524108,42
159Y1A03D8,1524108,43
159Y1A03D9,1524108,46
159Y1A03E0,1524108,43
159Y1A03E1,1524108,43
159Y1A03E2,1524108,46
159Y1A03E3,1524108,46
159Y1A03E4,1524108,46
159Y1A03E5,1524108,46
159Y1A03E6,1524108,46
159Y1A03E7,1524108,46
159Y1A03E8,1524108,43
159Y1A03E9,1524108,46
159Y1A03F0,1524108,46
149Y1A0477,1521101,10
159Y1A0401,1521101,30
159Y1A0402,1521101,22
159Y1A0403,1521101,30
159Y1A0404,1521101,21
159Y1A0405,1521101,24
159Y1A0406,1521101,23
159Y1A0407,1521101,30
159Y1A0408,1521101,30
159Y1A0409,1521101,28
159Y1A0410,1521101,18
159Y1A0411,1521101,29
159Y1A0412,1521101,30
159Y1A0413,1521101,27
159Y1A0414,1521101,7
159Y1A0415,1521101,26
159Y1A0416,1521101,26
159Y1A0417,1521101,28
159Y1A0418,1521101,23
159Y1A0419,1521101,29
159Y1A0420,1521101,25
159Y1A0421,1521101,29
159Y1A0422,1521101,30
159Y1A0423,1521101,20
159Y1A0424,1521101,25
159Y1A0425,1521101,29
159Y1A0426,1521101,30
159Y1A0427,1521101,23
159Y1A0428,1521101,21
159Y1A0429,1521101,26
159Y1A0430,1521101,25
159Y1A0431,1521101,26
159Y1A0432,1521101,29
159Y1A0433,1521101,24
159Y1A0434,1521101,24
159Y1A0435,1521101,30
159Y1A0437,1521101,25
159Y1A0438,1521101,29
159Y1A0439,1521101,26
159Y1A0440,1521101,7
159Y1A0441,1521101,30
159Y1A0442,1521101,30
159Y1A0443,1521101,22
159Y1A0444,1521101,30
159Y1A0445,1521101,28
159Y1A0446,1521101,12
159Y1A0447,1521101,30
159Y1A0448,1521101,22
159Y1A0449,1521101,27
159Y1A0450,1521101,10
159Y1A0451,1521101,30
159Y1A0452,1521101,20
159Y1A0453,1521101,27
159Y1A0454,1521101,30
159Y1A0455,1521101,24
159Y1A0456,1521101,26
159Y1A0457,1521101,30
159Y1A0458,1521101,11
159Y1A0459,1521101,25
159Y1A0460,1521101,29
159Y1A0461,1521101,21
159Y1A0462,1521101,30
159Y1A0463,1521101,25
159Y1A0464,1521101,30
159Y1A0465,1521101,29
159Y1A0466,1521101,12
159Y1A0467,1521101,29
159Y1A0468,1521101,29
159Y1A0469,1521101,26
159Y1A0470,1521101,27
159Y1A0471,1521101,23
159Y1A0472,1521101,23
159Y1A0473,1521101,12
159Y1A0474,1521101,29
159Y1A0475,1521101,17
159Y1A0476,1521101,22
159Y1A0477,1521101,12
159Y1A0478,1521101,28
159Y1A0479,1521101,14
159Y1A0480,1521101,18
159Y1A0481,1521101,21
159Y1A0482,1521101,22
159Y1A0483,1521101,16
159Y1A0484,1521101,23
159Y1A0485,1521101,19
159Y1A0486,1521101,18
159Y1A0487,1521101,26
159Y1A0488,1521101,15
159Y1A0489,1521101,23
159Y1A0490,1521101,26
159Y1A0491,1521101,26
159Y1A0492,1521101,30
159Y1A0493,1521101,9
159Y1A0494,1521101,28
159Y1A0495,1521101,12
159Y1A0496,1521101,18
159Y1A0497,1521101,26
159Y1A0498,1521101,15
159Y1A0499,1521101,22
159Y1A04A0,1521101,7
159Y1A04A1,1521101,22
159Y1A04A2,1521101,15
159Y1A04A3,1521101,21
159Y1A04A4,1521101,22
159Y1A04A5,1521101,28
159Y1A04A6,1521101,11
159Y1A04A7,1521101,30
159Y1A04A8,1521101,8
159Y1A04A9,1521101,22
159Y1A04B0,1521101,16
159Y1A04B1,1521101,21
159Y1A04B2,1521101,18
159Y1A04B3,1521101,24
159Y1A04B4,1521101,24
159Y1A04B5,1521101,24
159Y1A04B6,1521101,28
159Y1A04B7,1521101,16
159Y1A04B8,1521101,27
159Y1A04B9,1521101,18
159Y1A04C0,1521101,17
159Y1A04C1,1521101,20
159Y1A04C2,1521101,24
159Y1A04C3,1521101,12
159Y1A04C4,1521101,20
159Y1A04C5,1521101,10
159Y1A04C6,1521101,2
159Y1A04C7,1521101,5
159Y1A04C8,1521101,19
159Y1A04C9,1521101,19
159Y1A04D0,1521101,22
159Y1A04D1,1521101,15
159Y1A04D2,1521101,7
159Y1A04D3,1521101,14
159Y1A04D4,1521101,19
159Y1A04D5,1521101,26
159Y1A04D6,1521101,29
159Y1A04D7,1521101,19
159Y1A04D8,1521101,28
159Y1A04D9,1521101,7
159Y1A04E0,1521101,22
159Y1A04E1,1521101,28
159Y1A04E2,1521101,19
159Y1A04E3,1521101,7
159Y1A04E4,1521101,30
159Y1A04E5,1521101,29
159Y1A04E6,1521101,23
149Y1A0477,1521102,1
159Y1A0401,1521102,24
159Y1A0402,1521102,20
159Y1A0403,1521102,27
159Y1A0404,1521102,12
159Y1A0405,1521102,16
159Y1A0406,1521102,12
159Y1A0407,1521102,30
159Y1A0408,1521102,27
159Y1A0409,1521102,20
159Y1A0410,1521102,14
159Y1A0411,1521102,23
159Y1A0412,1521102,30
159Y1A0413,1521102,16
159Y1A0414,1521102,3
159Y1A0415,1521102,18
159Y1A0416,1521102,11
159Y1A0417,1521102,12
159Y1A0418,1521102,18
159Y1A0419,1521102,23
159Y1A0420,1521102,18
159Y1A0421,1521102,20
159Y1A0422,1521102,30
159Y1A0423,1521102,11
159Y1A0424,1521102,13
159Y1A0425,1521102,25
159Y1A0426,1521102,28
159Y1A0427,1521102,14
159Y1A0428,1521102,8
159Y1A0429,1521102,23
159Y1A0430,1521102,15
159Y1A0431,1521102,16
159Y1A0432,1521102,23
159Y1A0433,1521102,10
159Y1A0434,1521102,12
159Y1A0435,1521102,25
159Y1A0437,1521102,12
159Y1A0438,1521102,18
159Y1A0439,1521102,13
159Y1A0440,1521102,2
159Y1A0441,1521102,21
159Y1A0442,1521102,22
159Y1A0443,1521102,12
159Y1A0444,1521102,23
159Y1A0445,1521102,20
159Y1A0446,1521102,3
159Y1A0447,1521102,30
159Y1A0448,1521102,12
159Y1A0449,1521102,14
159Y1A0450,1521102,2
159Y1A0451,1521102,28
159Y1A0452,1521102,12
159Y1A0453,1521102,16
159Y1A0454,1521102,22
159Y1A0455,1521102,9
159Y1A0456,1521102,20
159Y1A0457,1521102,28
159Y1A0458,1521102,7
159Y1A0459,1521102,17
159Y1A0460,1521102,20
159Y1A0461,1521102,14
159Y1A0462,1521102,30
159Y1A0463,1521102,19
159Y1A0464,1521102,29
159Y1A0465,1521102,29
159Y1A0466,1521102,8
159Y1A0467,1521102,22
159Y1A0468,1521102,26
159Y1A0469,1521102,21
159Y1A0470,1521102,14
159Y1A0471,1521102,16
159Y1A0472,1521102,12
159Y1A0473,1521102,10
159Y1A0474,1521102,18
159Y1A0475,1521102,18
159Y1A0476,1521102,26
159Y1A0477,1521102,18
159Y1A0478,1521102,26
159Y1A0479,1521102,13
159Y1A0480,1521102,19
159Y1A0481,1521102,25
159Y1A0482,1521102,23
159Y1A0483,1521102,28
159Y1A0484,1521102,27
159Y1A0485,1521102,27
159Y1A0486,1521102,18
159Y1A0487,1521102,26
159Y1A0488,1521102,22
159Y1A0489,1521102,22
159Y1A0490,1521102,26
159Y1A0491,1521102,27
159Y1A0492,1521102,30
159Y1A0493,1521102,22
159Y1A0494,1521102,28
159Y1A0495,1521102,20
159Y1A0496,1521102,20
159Y1A0497,1521102,28
159Y1A0498,1521102,22
159Y1A0499,1521102,29
159Y1A04A0,1521102,14
159Y1A04A1,1521102,25
159Y1A04A2,1521102,22
159Y1A04A3,1521102,27
159Y1A04A4,1521102,24
159Y1A04A5,1521102,27
159Y1A04A6,1521102,19
159Y1A04A7,1521102,30
159Y1A04A8,1521102,22
159Y1A04A9,1521102,24
159Y1A04B0,1521102,26
159Y1A04B1,1521102,24
159Y1A04B2,1521102,22
159Y1A04B3,1521102,24
159Y1A04B4,1521102,29
159Y1A04B5,1521102,24
159Y1A04B6,1521102,26
159Y1A04B7,1521102,21
159Y1A04B8,1521102,25
159Y1A04B9,1521102,23
159Y1A04C0,1521102,22
159Y1A04C1,1521102,21
159Y1A04C2,1521102,26
159Y1A04C3,1521102,16
159Y1A04C4,1521102,17
159Y1A04C5,1521102,23
159Y1A04C6,1521102,9
159Y1A04C7,1521102,13
159Y1A04C8,1521102,28
159Y1A04C9,1521102,20
159Y1A04D0,1521102,28
159Y1A04D1,1521102,21
159Y1A04D2,1521102,10
159Y1A04D3,1521102,11
159Y1A04D4,1521102,21
159Y1A04D5,1521102,28
159Y1A04D6,1521102,28
159Y1A04D7,1521102,24
159Y1A04D8,1521102,29
159Y1A04D9,1521102,11
159Y1A04E0,1521102,25
159Y1A04E1,1521102,27
159Y1A04E2,1521102,20
159Y1A04E3,1521102,16
159Y1A04E4,1521102,30
159Y1A04E5,1521102,29
159Y1A04E6,1521102,22
149Y1A0477,1503103,23
159Y1A0401,1503103,29
159Y1A0402,1503103,26
159Y1A0403,1503103,29
159Y1A0404,1503103,22
159Y1A0405,1503103,27
159Y1A0406,1503103,22
159Y1A0407,1503103,29
159Y1A0408,1503103,23
159Y1A0409,1503103,23
159Y1A0410,1503103,25
159Y1A0411,1503103,28
159Y1A0412,1503103,29
159Y1A0413,1503103,24
159Y1A0414,1503103,19
159Y1A0415,1503103,23
159Y1A0416,1503103,26
159Y1A0417,1503103,23
159Y1A0418,1503103,22
159Y1A0419,1503103,27
159Y1A0420,1503103,28
159Y1A0421,1503103,25
159Y1A0422,1503103,30
159Y1A0423,1503103,20
159Y1A0424,1503103,22
159Y1A0425,1503103,27
159Y1A0426,1503103,29
159Y1A0427,1503103,23
159Y1A0428,1503103,22
159Y1A0429,1503103,27
159Y1A0430,1503103,28
159Y1A0431,1503103,23
159Y1A0432,1503103,27
159Y1A0433,1503103,16
159Y1A0434,1503103,27
159Y1A0435,1503103,29
159Y1A0437,1503103,26
159Y1A0438,1503103,30
159Y1A0439,1503103,30
159Y1A0440,1503103,18
159Y1A0441,1503103,26
159Y1A0442,1503103,25
159Y1A0443,1503103,23
159Y1A0444,1503103,25
159Y1A0445,1503103,27
159Y1A0446,1503103,24
159Y1A0447,1503103,29
159Y1A0448,1503103,20
159Y1A0449,1503103,24
159Y1A0450,1503103,20
159Y1A0451,1503103,29
159Y1A0452,1503103,28
159Y1A0453,1503103,26
159Y1A0454,1503103,27
159Y1A0455,1503103,25
159Y1A0456,1503103,30
159Y1A0457,1503103,29
159Y1A0458,1503103,28
159Y1A0459,1503103,25
159Y1A0460,1503103,27
159Y1A0461,1503103,23
159Y1A0462,1503103,29
159Y1A0463,1503103,30
159Y1A0464,1503103,29
159Y1A0465,1503103,29
159Y1A0466,1503103,20
159Y1A0467,1503103,27
159Y1A0468,1503103,24
159Y1A0469,1503103,29
159Y1A0470,1503103,24
159Y1A0471,1503103,24
159Y1A0472,1503103,21
159Y1A0473,1503103,29
159Y1A0474,1503103,24
159Y1A0475,1503103,21
159Y1A0476,1503103,26
159Y1A0477,1503103,21
159Y1A0478,1503103,28
159Y1A0479,1503103,24
159Y1A0480,1503103,21
159Y1A0481,1503103,23
159Y1A0482,1503103,27
159Y1A0483,1503103,24
159Y1A0484,1503103,26
159Y1A0485,1503103,27
159Y1A0486,1503103,27
159Y1A0487,1503103,29
159Y1A0488,1503103,23
159Y1A0489,1503103,29
159Y1A0490,1503103,26
159Y1A0491,1503103,28
159Y1A0492,1503103,29
159Y1A0493,1503103,25
159Y1A0494,1503103,28
159Y1A0495,1503103,23
159Y1A0496,1503103,26
159Y1A0497,1503103,28
159Y1A0498,1503103,22
159Y1A0499,1503103,29
159Y1A04A0,1503103,14
159Y1A04A1,1503103,29
159Y1A04A2,1503103,28
159Y1A04A3,1503103,23
159Y1A04A4,1503103,29
159Y1A04A5,1503103,21
159Y1A04A6,1503103,19
159Y1A04A7,1503103,30
159Y1A04A8,1503103,28
159Y1A04A9,1503103,26
159Y1A04B0,1503103,27
159Y1A04B1,1503103,23
159Y1A04B2,1503103,26
159Y1A04B3,1503103,23
159Y1A04B4,1503103,28
159Y1A04B5,1503103,28
159Y1A04B6,1503103,26
159Y1A04B7,1503103,27
159Y1A04B8,1503103,23
159Y1A04B9,1503103,23
159Y1A04C0,1503103,25
159Y1A04C1,1503103,27
159Y1A04C2,1503103,28
159Y1A04C3,1503103,27
159Y1A04C4,1503103,24
159Y1A04C5,1503103,26
159Y1A04C6,1503103,22
159Y1A04C7,1503103,23
159Y1A04C8,1503103,29
159Y1A04C9,1503103,23
159Y1A04D0,1503103,26
159Y1A04D1,1503103,25
159Y1A04D2,1503103,19
159Y1A04D3,1503103,20
159Y1A04D4,1503103,26
159Y1A04D5,1503103,29
159Y1A04D6,1503103,25
159Y1A04D7,1503103,26
159Y1A04D8,1503103,27
159Y1A04D9,1503103,20
159Y1A04E0,1503103,27
159Y1A04E1,1503103,26
159Y1A04E2,1503103,23
159Y1A04E3,1503103,18
159Y1A04E4,1503103,29
159Y1A04E5,1503103,29
159Y1A04E6,1503103,26
149Y1A0477,1524104,6
159Y1A0401,1524104,22
159Y1A0402,1524104,17
159Y1A0403,1524104,14
159Y1A0404,1524104,14
159Y1A0405,1524104,18
159Y1A0406,1524104,15
159Y1A0407,1524104,22
159Y1A0408,1524104,18
159Y1A0409,1524104,17
159Y1A0410,1524104,17
159Y1A0411,1524104,20
159Y1A0412,1524104,16
159Y1A0413,1524104,14
159Y1A0414,1524104,18
159Y1A0415,1524104,6
159Y1A0416,1524104,14
159Y1A0417,1524104,11
159Y1A0418,1524104,11
159Y1A0419,1524104,20
159Y1A0420,1524104,21
159Y1A0421,1524104,12
159Y1A0422,1524104,14
159Y1A0423,1524104,18
159Y1A0424,1524104,13
159Y1A0425,1524104,17
159Y1A0426,1524104,18
159Y1A0427,1524104,16
159Y1A0428,1524104,11
159Y1A0429,1524104,13
159Y1A0430,1524104,19
159Y1A0431,1524104,9
159Y1A0432,1524104,16
159Y1A0433,1524104,15
159Y1A0434,1524104,14
159Y1A0435,1524104,16
159Y1A0437,1524104,14
159Y1A0438,1524104,20
159Y1A0439,1524104,16
159Y1A0440,1524104,9
159Y1A0441,1524104,20
159Y1A0442,1524104,8
159Y1A0443,1524104,8
159Y1A0444,1524104,15
159Y1A0445,1524104,15
159Y1A0446,1524104,12
159Y1A0447,1524104,13
159Y1A0448,1524104,10
159Y1A0449,1524104,14
159Y1A0450,1524104,13
159Y1A0451,1524104,14
159Y1A0452,1524104,14
159Y1A0453,1524104,17
159Y1A0454,1524104,18
159Y1A0455,1524104,10
159Y1A0456,1524104,17
159Y1A0457,1524104,18
159Y1A0458,1524104,6
159Y1A0459,1524104,4
159Y1A0460,1524104,13
159Y1A0461,1524104,9
159Y1A0462,1524104,15
159Y1A0463,1524104,9
159Y1A0464,1524104,18
159Y1A0465,1524104,19
159Y1A0466,1524104,9
159Y1A0467,1524104,12
159Y1A0468,1524104,20
159Y1A0469,1524104,13
159Y1A0470,1524104,16
159Y1A0471,1524104,8
159Y1A0472,1524104,11
159Y1A0473,1524104,15
159Y1A0474,1524104,16
159Y1A0475,1524104,11
159Y1A0476,1524104,22
159Y1A0477,1524104,21
159Y1A0478,1524104,23
159Y1A0479,1524104,18
159Y1A0480,1524104,17
159Y1A0481,1524104,21
159Y1A0482,1524104,14
159Y1A0483,1524104,16
159Y1A0484,1524104,15
159Y1A0485,1524104,20
159Y1A0486,1524104,21
159Y1A0487,1524104,20
159Y1A0488,1524104,21
159Y1A0489,1524104,19
159Y1A0490,1524104,17
159Y1A0491,1524104,25
159Y1A0492,1524104,25
159Y1A0493,1524104,18
159Y1A0494,1524104,19
159Y1A0495,1524104,12
159Y1A0496,1524104,16
159Y1A0497,1524104,26
159Y1A0498,1524104,18
159Y1A0499,1524104,19
159Y1A04A0,1524104,11
159Y1A04A1,1524104,22
159Y1A04A2,1524104,15
159Y1A04A3,1524104,20
159Y1A04A4,1524104,19
159Y1A04A5,1524104,20
159Y1A04A6,1524104,13
159Y1A04A7,1524104,23
159Y1A04A8,1524104,20
159Y1A04A9,1524104,12
159Y1A04B0,1524104,20
159Y1A04B1,1524104,17
159Y1A04B2,1524104,15
159Y1A04B3,1524104,19
159Y1A04B4,1524104,22
159Y1A04B5,1524104,25
159Y1A04B6,1524104,13
159Y1A04B7,1524104,21
159Y1A04B8,1524104,22
159Y1A04B9,1524104,23
159Y1A04C0,1524104,22
159Y1A04C1,1524104,15
159Y1A04C2,1524104,20
159Y1A04C3,1524104,15
159Y1A04C4,1524104,17
159Y1A04C5,1524104,18
159Y1A04C6,1524104,13
159Y1A04C7,1524104,11
159Y1A04C8,1524104,21
159Y1A04C9,1524104,16
159Y1A04D0,1524104,22
159Y1A04D1,1524104,21
159Y1A04D2,1524104,12
159Y1A04D3,1524104,15
159Y1A04D4,1524104,16
159Y1A04D5,1524104,21
159Y1A04D6,1524104,25
159Y1A04D7,1524104,17
159Y1A04D8,1524104,19
159Y1A04D9,1524104,13
159Y1A04E0,1524104,24
159Y1A04E1,1524104,23
159Y1A04E2,1524104,18
159Y1A04E3,1524104,11
159Y1A04E4,1524104,22
159Y1A04E5,1524104,25
159Y1A04E6,1524104,23
149Y1A0477,1505105,6
159Y1A0401,1505105,28
159Y1A0402,1505105,23
159Y1A0403,1505105,26
159Y1A0404,1505105,18
159Y1A0405,1505105,24
159Y1A0406,1505105,17
159Y1A0407,1505105,26
159Y1A0408,1505105,26
159Y1A0409,1505105,25
159Y1A0410,1505105,18
159Y1A0411,1505105,24
159Y1A0412,1505105,28
159Y1A0413,1505105,19
159Y1A0414,1505105,13
159Y1A0415,1505105,23
159Y1A0416,1505105,22
159Y1A0417,1505105,15
159Y1A0418,1505105,18
159Y1A0419,1505105,26
159Y1A0420,1505105,25
159Y1A0421,1505105,19
159Y1A0422,1505105,25
159Y1A0423,1505105,15
159Y1A0424,1505105,23
159Y1A0425,1505105,22
159Y1A0426,1505105,19
159Y1A0427,1505105,21
159Y1A0428,1505105,9
159Y1A0429,1505105,21
159Y1A0430,1505105,21
159Y1A0431,1505105,20
159Y1A0432,1505105,21
159Y1A0433,1505105,16
159Y1A0434,1505105,23
159Y1A0435,1505105,24
159Y1A0437,1505105,17
159Y1A0438,1505105,26
159Y1A0439,1505105,21
159Y1A0440,1505105,7
159Y1A0441,1505105,26
159Y1A0442,1505105,19
159Y1A0443,1505105,12
159Y1A0444,1505105,28
159Y1A0445,1505105,24
159Y1A0446,1505105,16
159Y1A0447,1505105,22
159Y1A0448,1505105,13
159Y1A0449,1505105,15
159Y1A0450,1505105,15
159Y1A0451,1505105,26
159Y1A0452,1505105,20
159Y1A0453,1505105,21
159Y1A0454,1505105,20
159Y1A0455,1505105,19
159Y1A0456,1505105,24
159Y1A0457,1505105,28
159Y1A0458,1505105,14
159Y1A0459,1505105,14
159Y1A0460,1505105,17
159Y1A0461,1505105,24
159Y1A0462,1505105,28
159Y1A0463,1505105,17
159Y1A0464,1505105,27
159Y1A0465,1505105,26
159Y1A0466,1505105,13
159Y1A0467,1505105,21
159Y1A0468,1505105,26
159Y1A0469,1505105,20
159Y1A0470,1505105,23
159Y1A0471,1505105,13
159Y1A0472,1505105,18
159Y1A0473,1505105,22
159Y1A0474,1505105,21
