HTNO,SUBCODE,IM
159Y1A0342,1503808,38
159Y1A0343,1503808,36
159Y1A0344,1503808,37
159Y1A0345,1503808,38
159Y1A0346,1503808,33
159Y1A0347,1503808,35
159Y1A0348,1503808,33
159Y1A0349,1503808,34
159Y1A0350,1503808,38
159Y1A0351,1503808,41
159Y1A0352,1503808,44
159Y1A0353,1503808,42
159Y1A0354,1503808,41
159Y1A0355,1503808,37
159Y1A0356,1503808,46
159Y1A0357,1503808,45
159Y1A0358,1503808,48
159Y1A0359,1503808,43
159Y1A0360,1503808,44
159Y1A0361,1503808,44
159Y1A0362,1503808,40
159Y1A0363,1503808,41
159Y1A0364,1503808,38
159Y1A0365,1503808,38
159Y1A0366,1503808,43
159Y1A0367,1503808,39
159Y1A0368,1503808,47
159Y1A0369,1503808,45
159Y1A0370,1503808,37
159Y1A0371,1503808,45
159Y1A0372,1503808,42
159Y1A0373,1503808,42
159Y1A0374,1503808,41
159Y1A0375,1503808,48
159Y1A0376,1503808,45
159Y1A0378,1503808,36
159Y1A0379,1503808,44
159Y1A0380,1503808,38
159Y1A0381,1503808,47
159Y1A0382,1503808,46
159Y1A0383,1503808,38
159Y1A0384,1503808,48
159Y1A0385,1503808,39
159Y1A0386,1503808,39
159Y1A0387,1503808,32
159Y1A0388,1503808,38
159Y1A0389,1503808,44
159Y1A0390,1503808,29
159Y1A0391,1503808,37
159Y1A0392,1503808,46
159Y1A0393,1503808,37
159Y1A0394,1503808,42
159Y1A0395,1503808,42
159Y1A0398,1503808,43
159Y1A0399,1503808,38
159Y1A03A1,1503808,44
159Y1A03A2,1503808,45
159Y1A03A3,1503808,42
159Y1A03A4,1503808,43
159Y1A03A5,1503808,35
159Y1A03A6,1503808,39
159Y1A03A7,1503808,41
159Y1A03A8,1503808,42
159Y1A03B2,1503808,39
159Y1A03B3,1503808,48
159Y1A03B4,1503808,33
159Y1A03B5,1503808,45
159Y1A03B7,1503808,40
159Y1A03B8,1503808,41
159Y1A03B9,1503808,44
159Y1A03C0,1503808,44
159Y1A03C3,1503808,46
159Y1A03C4,1503808,49
159Y1A03C5,1503808,43
159Y1A03C6,1503808,43
159Y1A03C7,1503808,37
159Y1A03C8,1503808,45
159Y1A03C9,1503808,38
159Y1A03D0,1503808,35
159Y1A03D1,1503808,42
159Y1A03D2,1503808,35
159Y1A03D3,1503808,40
159Y1A03D4,1503808,41
159Y1A03D6,1503808,40
159Y1A03D7,1503808,44
159Y1A03D8,1503808,40
159Y1A03D9,1503808,36
159Y1A03E0,1503808,43
159Y1A03E1,1503808,44
159Y1A03E2,1503808,36
159Y1A03E3,1503808,42
159Y1A03E4,1503808,39
159Y1A03E5,1503808,38
159Y1A03E6,1503808,33
159Y1A03E7,1503808,38
159Y1A03E8,1503808,40
159Y1A03E9,1503808,43
159Y1A03F0,1503808,36
169Y5A0301,1503808,43
169Y5A0302,1503808,44
169Y5A0304,1503808,34
169Y5A0305,1503808,46
169Y5A0306,1503808,39
169Y5A0308,1503808,32
169Y5A0309,1503808,43
169Y5A0310,1503808,37
169Y5A0311,1503808,37
169Y5A0312,1503808,42
169Y5A0313,1503808,39
169Y5A0314,1503808,35
169Y5A0315,1503808,34
169Y5A0316,1503808,45
169Y5A0317,1503808,39
169Y5A0318,1503808,36
169Y5A0319,1503808,35
169Y5A0320,1503808,38
169Y5A0321,1503808,28
169Y5A0322,1503808,47
169Y5A0323,1503808,30
169Y5A0324,1503808,40
169Y5A0325,1503808,28
169Y5A0326,1503808,37
169Y5A0327,1503808,42
139Y1A0406,1504801,21
149Y1A0436,1504801,19
149Y1A04B3,1504801,12
159Y1A0401,1504801,28
159Y1A0402,1504801,16
159Y1A0403,1504801,30
159Y1A0404,1504801,15
159Y1A0405,1504801,24
159Y1A0406,1504801,15
159Y1A0407,1504801,26
159Y1A0408,1504801,22
159Y1A0409,1504801,25
159Y1A0410,1504801,19
159Y1A0411,1504801,26
159Y1A0412,1504801,23
159Y1A0413,1504801,15
159Y1A0415,1504801,16
159Y1A0416,1504801,14
159Y1A0417,1504801,25
159Y1A0418,1504801,18
159Y1A0419,1504801,29
159Y1A0420,1504801,29
159Y1A0421,1504801,22
159Y1A0422,1504801,26
159Y1A0423,1504801,25
159Y1A0424,1504801,27
159Y1A0425,1504801,21
159Y1A0426,1504801,24
159Y1A0427,1504801,20
159Y1A0428,1504801,11
159Y1A0429,1504801,19
159Y1A0430,1504801,25
159Y1A0431,1504801,17
159Y1A0432,1504801,26
159Y1A0433,1504801,19
159Y1A0434,1504801,18
159Y1A0435,1504801,25
159Y1A0437,1504801,15
159Y1A0438,1504801,21
159Y1A0439,1504801,21
159Y1A0441,1504801,24
159Y1A0442,1504801,25
159Y1A0443,1504801,17
159Y1A0444,1504801,21
159Y1A0445,1504801,21
159Y1A0446,1504801,16
159Y1A0447,1504801,29
159Y1A0448,1504801,4
159Y1A0449,1504801,22
159Y1A0450,1504801,10
159Y1A0451,1504801,29
159Y1A0452,1504801,28
159Y1A0453,1504801,22
159Y1A0454,1504801,18
159Y1A0455,1504801,19
159Y1A0456,1504801,28
159Y1A0457,1504801,27
159Y1A0458,1504801,15
159Y1A0459,1504801,15
159Y1A0460,1504801,24
159Y1A0461,1504801,17
159Y1A0462,1504801,27
159Y1A0463,1504801,17
159Y1A0464,1504801,24
159Y1A0465,1504801,29
159Y1A0466,1504801,17
159Y1A0467,1504801,20
159Y1A0468,1504801,29
159Y1A0469,1504801,19
159Y1A0470,1504801,22
159Y1A0471,1504801,15
159Y1A0472,1504801,23
159Y1A0473,1504801,17
159Y1A0474,1504801,22
159Y1A0475,1504801,24
159Y1A0476,1504801,25
159Y1A0477,1504801,18
159Y1A0478,1504801,29
159Y1A0479,1504801,19
159Y1A0480,1504801,25
159Y1A0481,1504801,18
159Y1A0482,1504801,22
159Y1A0483,1504801,17
159Y1A0484,1504801,21
159Y1A0485,1504801,20
159Y1A0486,1504801,26
159Y1A0487,1504801,25
159Y1A0488,1504801,26
159Y1A0489,1504801,28
159Y1A0490,1504801,25
159Y1A0491,1504801,28
159Y1A0492,1504801,29
159Y1A0493,1504801,27
159Y1A0494,1504801,29
159Y1A0496,1504801,22
159Y1A0497,1504801,29
159Y1A0498,1504801,18
159Y1A0499,1504801,29
159Y1A04A0,1504801,16
159Y1A04A1,1504801,28
159Y1A04A2,1504801,23
159Y1A04A3,1504801,28
159Y1A04A4,1504801,27
159Y1A04A5,1504801,29
159Y1A04A6,1504801,24
159Y1A04A7,1504801,29
159Y1A04A8,1504801,24
159Y1A04A9,1504801,20
159Y1A04B0,1504801,24
159Y1A04B1,1504801,24
159Y1A04B2,1504801,28
159Y1A04B3,1504801,22
159Y1A04B4,1504801,28
159Y1A04B5,1504801,28
159Y1A04B6,1504801,25
159Y1A04B7,1504801,17
159Y1A04B8,1504801,26
159Y1A04B9,1504801,25
159Y1A04C0,1504801,23
159Y1A04C1,1504801,27
159Y1A04C2,1504801,28
159Y1A04C3,1504801,17
159Y1A04C4,1504801,25
159Y1A04C5,1504801,23
159Y1A04C6,1504801,18
159Y1A04C7,1504801,17
159Y1A04C8,1504801,23
159Y1A04C9,1504801,23
159Y1A04D0,1504801,22
159Y1A04D1,1504801,22
159Y1A04D3,1504801,24
159Y1A04D4,1504801,27
159Y1A04D5,1504801,29
159Y1A04D6,1504801,29
159Y1A04D7,1504801,26
159Y1A04D8,1504801,29
159Y1A04D9,1504801,18
159Y1A04E0,1504801,29
159Y1A04E1,1504801,27
159Y1A04E2,1504801,28
159Y1A04E3,1504801,12
159Y1A04E4,1504801,29
159Y1A04E5,1504801,29
159Y1A04E6,1504801,26
169Y5A0401,1504801,24
169Y5A0402,1504801,19
169Y5A0403,1504801,20
169Y5A0404,1504801,21
169Y5A0405,1504801,26
169Y5A0406,1504801,19
169Y5A0407,1504801,20
139Y1A0406,1504802,21
149Y1A0436,1504802,19
149Y1A04B3,1504802,20
159Y1A0401,1504802,27
159Y1A0402,1504802,16
159Y1A0403,1504802,29
159Y1A0404,1504802,21
159Y1A0405,1504802,19
159Y1A0406,1504802,23
159Y1A0407,1504802,26
159Y1A0408,1504802,26
159Y1A0409,1504802,20
159Y1A0410,1504802,17
159Y1A0411,1504802,26
159Y1A0412,1504802,21
159Y1A0413,1504802,16
159Y1A0415,1504802,23
159Y1A0416,1504802,16
159Y1A0417,1504802,23
159Y1A0418,1504802,24
159Y1A0419,1504802,27
159Y1A0420,1504802,20
159Y1A0421,1504802,20
159Y1A0422,1504802,28
159Y1A0423,1504802,24
159Y1A0424,1504802,23
159Y1A0425,1504802,26
159Y1A0426,1504802,26
159Y1A0427,1504802,24
159Y1A0428,1504802,12
159Y1A0429,1504802,25
159Y1A0430,1504802,24
159Y1A0431,1504802,20
159Y1A0432,1504802,28
159Y1A0433,1504802,16
159Y1A0434,1504802,24
159Y1A0435,1504802,28
159Y1A0437,1504802,22
159Y1A0438,1504802,23
159Y1A0439,1504802,26
159Y1A0441,1504802,22
159Y1A0442,1504802,26
159Y1A0443,1504802,23
159Y1A0444,1504802,26
159Y1A0445,1504802,20
159Y1A0446,1504802,21
159Y1A0447,1504802,28
159Y1A0448,1504802,0
159Y1A0449,1504802,28
159Y1A0450,1504802,23
159Y1A0451,1504802,28
159Y1A0452,1504802,29
159Y1A0453,1504802,29
159Y1A0454,1504802,17
159Y1A0455,1504802,26
159Y1A0456,1504802,28
159Y1A0457,1504802,27
159Y1A0458,1504802,17
159Y1A0459,1504802,13
159Y1A0460,1504802,26
159Y1A0461,1504802,12
159Y1A0462,1504802,29
159Y1A0463,1504802,22
159Y1A0464,1504802,28
159Y1A0465,1504802,29
159Y1A0466,1504802,16
159Y1A0467,1504802,26
159Y1A0468,1504802,29
159Y1A0469,1504802,16
159Y1A0470,1504802,27
159Y1A0471,1504802,22
159Y1A0472,1504802,22
159Y1A0473,1504802,19
159Y1A0474,1504802,26
159Y1A0475,1504802,27
159Y1A0476,1504802,24
159Y1A0477,1504802,20
159Y1A0478,1504802,29
159Y1A0479,1504802,26
159Y1A0480,1504802,18
159Y1A0481,1504802,24
159Y1A0482,1504802,27
159Y1A0483,1504802,19
159Y1A0484,1504802,25
159Y1A0485,1504802,16
159Y1A0486,1504802,21
159Y1A0487,1504802,24
159Y1A0488,1504802,20
159Y1A0489,1504802,28
159Y1A0490,1504802,28
159Y1A0491,1504802,29
159Y1A0492,1504802,29
159Y1A0493,1504802,26
159Y1A0494,1504802,29
159Y1A0496,1504802,20
159Y1A0497,1504802,29
159Y1A0498,1504802,19
159Y1A0499,1504802,29
159Y1A04A0,1504802,7
159Y1A04A1,1504802,26
159Y1A04A2,1504802,25
159Y1A04A3,1504802,28
159Y1A04A4,1504802,29
159Y1A04A5,1504802,24
159Y1A04A6,1504802,25
159Y1A04A7,1504802,29
159Y1A04A8,1504802,27
159Y1A04A9,1504802,18
159Y1A04B0,1504802,24
159Y1A04B1,1504802,23
159Y1A04B2,1504802,27
159Y1A04B3,1504802,18
159Y1A04B4,1504802,29
159Y1A04B5,1504802,27
159Y1A04B6,1504802,23
159Y1A04B7,1504802,20
159Y1A04B8,1504802,27
159Y1A04B9,1504802,25
159Y1A04C0,1504802,22
159Y1A04C1,1504802,28
159Y1A04C2,1504802,27
159Y1A04C3,1504802,20
159Y1A04C4,1504802,28
159Y1A04C5,1504802,27
159Y1A04C6,1504802,21
159Y1A04C7,1504802,16
159Y1A04C8,1504802,26
159Y1A04C9,1504802,27
159Y1A04D0,1504802,23
159Y1A04D1,1504802,26
159Y1A04D3,1504802,26
159Y1A04D4,1504802,28
159Y1A04D5,1504802,29
159Y1A04D6,1504802,29
159Y1A04D7,1504802,26
159Y1A04D8,1504802,28
159Y1A04D9,1504802,15
159Y1A04E0,1504802,27
159Y1A04E1,1504802,25
159Y1A04E2,1504802,28
159Y1A04E3,1504802,15
159Y1A04E4,1504802,29
159Y1A04E5,1504802,29
159Y1A04E6,1504802,29
169Y5A0401,1504802,26
169Y5A0402,1504802,22
169Y5A0403,1504802,24
169Y5A0404,1504802,24
169Y5A0405,1504802,25
169Y5A0406,1504802,16
169Y5A0407,1504802,21
139Y1A0406,1504803,15
149Y1A0436,1504803,18
149Y1A04B3,1504803,15
159Y1A0401,1504803,22
159Y1A0402,1504803,15
159Y1A0403,1504803,29
159Y1A0404,1504803,16
159Y1A0405,1504803,15
159Y1A0406,1504803,18
159Y1A0407,1504803,25
159Y1A0408,1504803,22
159Y1A0409,1504803,21
159Y1A0410,1504803,18
159Y1A0411,1504803,28
159Y1A0412,1504803,26
159Y1A0413,1504803,18
159Y1A0415,1504803,19
159Y1A0416,1504803,16
159Y1A0417,1504803,15
159Y1A0418,1504803,18
159Y1A0419,1504803,25
159Y1A0420,1504803,25
159Y1A0421,1504803,23
159Y1A0422,1504803,23
159Y1A0423,1504803,21
159Y1A0424,1504803,23
159Y1A0425,1504803,21
159Y1A0426,1504803,20
159Y1A0427,1504803,17
159Y1A0428,1504803,18
159Y1A0429,1504803,20
159Y1A0430,1504803,18
159Y1A0431,1504803,16
159Y1A0432,1504803,25
159Y1A0433,1504803,15
159Y1A0434,1504803,22
159Y1A0435,1504803,26
159Y1A0437,1504803,18
159Y1A0438,1504803,17
159Y1A0439,1504803,23
159Y1A0441,1504803,24
159Y1A0442,1504803,19
159Y1A0443,1504803,20
159Y1A0444,1504803,24
159Y1A0445,1504803,20
159Y1A0446,1504803,15
159Y1A0447,1504803,28
159Y1A0448,1504803,0
159Y1A0449,1504803,28
159Y1A0450,1504803,15
159Y1A0451,1504803,28
159Y1A0452,1504803,26
159Y1A0453,1504803,22
159Y1A0454,1504803,16
159Y1A0455,1504803,19
159Y1A0456,1504803,27
159Y1A0457,1504803,27
159Y1A0458,1504803,9
159Y1A0459,1504803,11
159Y1A0460,1504803,16
159Y1A0461,1504803,15
159Y1A0462,1504803,29
159Y1A0463,1504803,19
159Y1A0464,1504803,28
159Y1A0465,1504803,29
159Y1A0466,1504803,11
159Y1A0467,1504803,20
159Y1A0468,1504803,22
159Y1A0469,1504803,21
159Y1A0470,1504803,18
159Y1A0471,1504803,19
159Y1A0472,1504803,19
159Y1A0473,1504803,20
159Y1A0474,1504803,16
159Y1A0475,1504803,19
159Y1A0476,1504803,19
159Y1A0477,1504803,17
159Y1A0478,1504803,22
159Y1A0479,1504803,19
159Y1A0480,1504803,16
159Y1A0481,1504803,15
159Y1A0482,1504803,20
159Y1A0483,1504803,16
159Y1A0484,1504803,15
159Y1A0485,1504803,22
159Y1A0486,1504803,25
159Y1A0487,1504803,20
159Y1A0488,1504803,17
159Y1A0489,1504803,25
159Y1A0490,1504803,24
159Y1A0491,1504803,27
159Y1A0492,1504803,24
159Y1A0493,1504803,24
159Y1A0494,1504803,29
159Y1A0496,1504803,15
159Y1A0497,1504803,27
159Y1A0498,1504803,14
159Y1A0499,1504803,27
159Y1A04A0,1504803,10
159Y1A04A1,1504803,24
159Y1A04A2,1504803,25
159Y1A04A3,1504803,29
159Y1A04A4,1504803,26
159Y1A04A5,1504803,24
159Y1A04A6,1504803,19
159Y1A04A7,1504803,29
159Y1A04A8,1504803,19
159Y1A04A9,1504803,15
159Y1A04B0,1504803,19
159Y1A04B1,1504803,15
159Y1A04B2,1504803,24
159Y1A04B3,1504803,24
159Y1A04B4,1504803,22
159Y1A04B5,1504803,23
159Y1A04B6,1504803,14
159Y1A04B7,1504803,15
159Y1A04B8,1504803,20
159Y1A04B9,1504803,15
159Y1A04C0,1504803,19
159Y1A04C1,1504803,21
159Y1A04C2,1504803,19
159Y1A04C3,1504803,13
159Y1A04C4,1504803,23
159Y1A04C5,1504803,16
159Y1A04C6,1504803,19
159Y1A04C7,1504803,19
159Y1A04C8,1504803,17
159Y1A04C9,1504803,19
159Y1A04D0,1504803,16
159Y1A04D1,1504803,16
159Y1A04D3,1504803,20
159Y1A04D4,1504803,15
159Y1A04D5,1504803,25
159Y1A04D6,1504803,23
159Y1A04D7,1504803,21
159Y1A04D8,1504803,23
159Y1A04D9,1504803,11
159Y1A04E0,1504803,17
159Y1A04E1,1504803,15
159Y1A04E2,1504803,22
159Y1A04E3,1504803,13
159Y1A04E4,1504803,24
159Y1A04E5,1504803,24
159Y1A04E6,1504803,22
169Y5A0401,1504803,19
169Y5A0402,1504803,15
169Y5A0403,1504803,15
169Y5A0404,1504803,15
169Y5A0405,1504803,15
169Y5A0406,1504803,15
169Y5A0407,1504803,18
139Y1A0406,1504808,6
149Y1A0436,1504808,17
149Y1A04B3,1504808,18
159Y1A0401,1504808,26
159Y1A0402,1504808,12
159Y1A0403,1504808,29
159Y1A0404,1504808,22
159Y1A0405,1504808,24
159Y1A0406,1504808,19
159Y1A0407,1504808,24
159Y1A0408,1504808,21
159Y1A0409,1504808,21
159Y1A0410,1504808,17
159Y1A0411,1504808,28
159Y1A0412,1504808,25
159Y1A0413,1504808,15
159Y1A0415,1504808,23
159Y1A0416,1504808,19
159Y1A0417,1504808,23
159Y1A0418,1504808,16
159Y1A0419,1504808,28
159Y1A0420,1504808,20
159Y1A0421,1504808,17
159Y1A0422,1504808,26
159Y1A0423,1504808,15
159Y1A0424,1504808,19
159Y1A0425,1504808,22
159Y1A0426,1504808,18
159Y1A0427,1504808,19
159Y1A0428,1504808,7
159Y1A0429,1504808,22
159Y1A0430,1504808,18
159Y1A0431,1504808,12
159Y1A0432,1504808,25
159Y1A0433,1504808,15
159Y1A0434,1504808,17
159Y1A0435,1504808,26
159Y1A0437,1504808,14
159Y1A0438,1504808,17
159Y1A0439,1504808,22
159Y1A0441,1504808,21
159Y1A0442,1504808,20
159Y1A0443,1504808,17
159Y1A0444,1504808,18
159Y1A0445,1504808,16
159Y1A0446,1504808,15
159Y1A0447,1504808,17
159Y1A0448,1504808,5
159Y1A0449,1504808,24
159Y1A0450,1504808,8
159Y1A0451,1504808,29
159Y1A0452,1504808,28
159Y1A0453,1504808,24
159Y1A0454,1504808,20
159Y1A0455,1504808,24
159Y1A0456,1504808,21
159Y1A0457,1504808,24
159Y1A0458,1504808,13
159Y1A0459,1504808,12
159Y1A0460,1504808,18
159Y1A0461,1504808,22
159Y1A0462,1504808,30
159Y1A0463,1504808,24
159Y1A0464,1504808,28
159Y1A0465,1504808,29
159Y1A0466,1504808,16
159Y1A0467,1504808,22
159Y1A0468,1504808,28
159Y1A0469,1504808,23
159Y1A0470,1504808,26
159Y1A0471,1504808,19
159Y1A0472,1504808,19
159Y1A0473,1504808,18
159Y1A0474,1504808,22
159Y1A0475,1504808,24
159Y1A0476,1504808,18
159Y1A0477,1504808,19
159Y1A0478,1504808,27
159Y1A0479,1504808,22
159Y1A0480,1504808,18
159Y1A0481,1504808,23
159Y1A0482,1504808,23
159Y1A0483,1504808,16
159Y1A0484,1504808,17
159Y1A0485,1504808,13
159Y1A0486,1504808,24
159Y1A0487,1504808,24
159Y1A0488,1504808,20
159Y1A0489,1504808,24
159Y1A0490,1504808,15
159Y1A0491,1504808,23
159Y1A0492,1504808,29
159Y1A0493,1504808,20
159Y1A0494,1504808,27
159Y1A0496,1504808,12
159Y1A0497,1504808,29
159Y1A0498,1504808,15
159Y1A0499,1504808,27
159Y1A04A0,1504808,7
159Y1A04A1,1504808,23
159Y1A04A2,1504808,26
159Y1A04A3,1504808,29
159Y1A04A4,1504808,24
159Y1A04A5,1504808,25
159Y1A04A6,1504808,19
159Y1A04A7,1504808,27
159Y1A04A8,1504808,26
159Y1A04A9,1504808,18
159Y1A04B0,1504808,24
159Y1A04B1,1504808,19
159Y1A04B2,1504808,25
159Y1A04B3,1504808,18
159Y1A04B4,1504808,23
159Y1A04B5,1504808,25
159Y1A04B6,1504808,21
159Y1A04B7,1504808,16
159Y1A04B8,1504808,22
159Y1A04B9,1504808,19
159Y1A04C0,1504808,24
159Y1A04C1,1504808,24
159Y1A04C2,1504808,24
159Y1A04C3,1504808,19
159Y1A04C4,1504808,22
159Y1A04C5,1504808,23
159Y1A04C6,1504808,19
159Y1A04C7,1504808,11
159Y1A04C8,1504808,22
159Y1A04C9,1504808,19
159Y1A04D0,1504808,24
159Y1A04D1,1504808,22
159Y1A04D3,1504808,23
159Y1A04D4,1504808,26
159Y1A04D5,1504808,30
159Y1A04D6,1504808,26
159Y1A04D7,1504808,26
159Y1A04D8,1504808,22
159Y1A04D9,1504808,13
159Y1A04E0,1504808,27
159Y1A04E1,1504808,20
159Y1A04E2,1504808,21
159Y1A04E3,1504808,15
159Y1A04E4,1504808,29
159Y1A04E5,1504808,29
159Y1A04E6,1504808,25
169Y5A0401,1504808,22
169Y5A0402,1504808,19
169Y5A0403,1504808,24
169Y5A0404,1504808,16
169Y5A0405,1504808,26
169Y5A0406,1504808,21
169Y5A0407,1504808,22
139Y1A0406,1504809,75
149Y1A0436,1504809,90
149Y1A04B3,1504809,92
159Y1A0401,1504809,94
159Y1A0402,1504809,88
159Y1A0403,1504809,92
159Y1A0404,1504809,75
159Y1A0405,1504809,88
159Y1A0406,1504809,75
159Y1A0407,1504809,94
159Y1A0408,1504809,86
159Y1A0409,1504809,88
159Y1A0410,1504809,75
159Y1A0411,1504809,92
159Y1A0412,1504809,90
159Y1A0413,1504809,94
159Y1A0415,1504809,70
159Y1A0416,1504809,93
159Y1A0417,1504809,75
159Y1A0418,1504809,75
159Y1A0419,1504809,92
159Y1A0420,1504809,92
159Y1A0421,1504809,80
159Y1A0422,1504809,93
159Y1A0423,1504809,80
159Y1A0424,1504809,85
159Y1A0425,1504809,88
159Y1A0426,1504809,70
159Y1A0427,1504809,90
159Y1A0428,1504809,82
159Y1A0429,1504809,84
159Y1A0430,1504809,88
159Y1A0431,1504809,80
159Y1A0432,1504809,93
159Y1A0433,1504809,90
159Y1A0434,1504809,92
159Y1A0435,1504809,85
159Y1A0437,1504809,86
159Y1A0438,1504809,85
159Y1A0439,1504809,90
159Y1A0441,1504809,94
159Y1A0442,1504809,75
159Y1A0443,1504809,80
159Y1A0444,1504809,90
159Y1A0445,1504809,85
159Y1A0446,1504809,70
159Y1A0447,1504809,92
159Y1A0448,1504809,85
159Y1A0449,1504809,88
159Y1A0450,1504809,82
159Y1A0451,1504809,94
159Y1A0452,1504809,91
159Y1A0453,1504809,88
159Y1A0454,1504809,88
159Y1A0455,1504809,86
159Y1A0456,1504809,94
159Y1A0457,1504809,94
159Y1A0458,1504809,85
159Y1A0459,1504809,85
159Y1A0460,1504809,88
159Y1A0461,1504809,70
159Y1A0462,1504809,94
159Y1A0463,1504809,85
159Y1A0464,1504809,94
159Y1A0465,1504809,93
159Y1A0466,1504809,80
159Y1A0467,1504809,88
159Y1A0468,1504809,92
159Y1A0469,1504809,90
159Y1A0470,1504809,87
159Y1A0471,1504809,84
159Y1A0472,1504809,85
159Y1A0473,1504809,88
159Y1A0474,1504809,92
159Y1A0475,1504809,86
159Y1A0476,1504809,94
159Y1A0477,1504809,89
159Y1A0478,1504809,93
159Y1A0479,1504809,80
159Y1A0480,1504809,84
159Y1A0481,1504809,88
159Y1A0482,1504809,91
159Y1A0483,1504809,80
159Y1A0484,1504809,82
159Y1A0485,1504809,90
159Y1A0486,1504809,85
159Y1A0487,1504809,88
159Y1A0488,1504809,85
159Y1A0489,1504809,92
159Y1A0490,1504809,80
159Y1A0491,1504809,92
159Y1A0492,1504809,94
159Y1A0493,1504809,90
159Y1A0494,1504809,90
159Y1A0496,1504809,92
159Y1A0497,1504809,94
159Y1A0498,1504809,80
159Y1A0499,1504809,89
159Y1A04A0,1504809,80
159Y1A04A1,1504809,87
159Y1A04A2,1504809,93
159Y1A04A3,1504809,94
159Y1A04A4,1504809,94
159Y1A04A5,1504809,94
159Y1A04A6,1504809,84
159Y1A04A7,1504809,94
159Y1A04A8,1504809,86
159Y1A04A9,1504809,80
159Y1A04B0,1504809,88
159Y1A04B1,1504809,80
159Y1A04B2,1504809,93
159Y1A04B3,1504809,90
159Y1A04B4,1504809,92
159Y1A04B5,1504809,94
159Y1A04B6,1504809,85
159Y1A04B7,1504809,94
159Y1A04B8,1504809,85
159Y1A04B9,1504809,94
159Y1A04C0,1504809,90
159Y1A04C1,1504809,80
159Y1A04C2,1504809,90
159Y1A04C3,1504809,82
159Y1A04C4,1504809,90
159Y1A04C5,1504809,92
159Y1A04C6,1504809,86
159Y1A04C7,1504809,88
159Y1A04C8,1504809,85
159Y1A04C9,1504809,88
159Y1A04D0,1504809,82
159Y1A04D1,1504809,89
159Y1A04D3,1504809,85
159Y1A04D4,1504809,88
159Y1A04D5,1504809,94
159Y1A04D6,1504809,92
159Y1A04D7,1504809,94
159Y1A04D8,1504809,93
159Y1A04D9,1504809,78
159Y1A04E0,1504809,90
159Y1A04E1,1504809,82
159Y1A04E2,1504809,88
159Y1A04E3,1504809,88
159Y1A04E4,1504809,92
159Y1A04E5,1504809,94
159Y1A04E6,1504809,93
169Y5A0401,1504809,90
169Y5A0402,1504809,92
169Y5A0403,1504809,90
169Y5A0404,1504809,88
169Y5A0405,1504809,88
169Y5A0406,1504809,85
169Y5A0407,1504809,80
139Y1A0406,1504810,38
149Y1A0436,1504810,45
149Y1A04B3,1504810,48
159Y1A0401,1504810,48
159Y1A0402,1504810,42
159Y1A0403,1504810,48
159Y1A0404,1504810,38
159Y1A0405,1504810,48
159Y1A0406,1504810,40
159Y1A0407,1504810,48
159Y1A0408,1504810,45
159Y1A0409,1504810,46
159Y1A0410,1504810,42
159Y1A0411,1504810,47
159Y1A0412,1504810,43
159Y1A0413,1504810,48
159Y1A0415,1504810,35
159Y1A0416,1504810,46
159Y1A0417,1504810,44
159Y1A0418,1504810,48
159Y1A0419,1504810,48
159Y1A0420,1504810,45
159Y1A0421,1504810,38
159Y1A0422,1504810,48
159Y1A0423,1504810,36
159Y1A0424,1504810,43
159Y1A0425,1504810,47
159Y1A0426,1504810,35
159Y1A0427,1504810,45
159Y1A0428,1504810,38
159Y1A0429,1504810,40
159Y1A0430,1504810,44
159Y1A0431,1504810,38
159Y1A0432,1504810,46
159Y1A0433,1504810,42
159Y1A0434,1504810,48
159Y1A0435,1504810,42
159Y1A0437,1504810,45
159Y1A0438,1504810,43
159Y1A0439,1504810,46
159Y1A0441,1504810,48
159Y1A0442,1504810,38
159Y1A0443,1504810,41
159Y1A0444,1504810,45
159Y1A0445,1504810,45
159Y1A0446,1504810,36
159Y1A0447,1504810,47
159Y1A0448,1504810,38
159Y1A0449,1504810,47
159Y1A0450,1504810,42
159Y1A0451,1504810,48
159Y1A0452,1504810,45
159Y1A0453,1504810,43
159Y1A0454,1504810,47
159Y1A0455,1504810,44
159Y1A0456,1504810,48
159Y1A0457,1504810,48
159Y1A0458,1504810,38
159Y1A0459,1504810,46
159Y1A0460,1504810,42
159Y1A0461,1504810,35
159Y1A0462,1504810,48
159Y1A0463,1504810,45
159Y1A0464,1504810,47
159Y1A0465,1504810,47
159Y1A0466,1504810,40
159Y1A0467,1504810,46
159Y1A0468,1504810,46
159Y1A0469,1504810,44
159Y1A0470,1504810,45
159Y1A0471,1504810,45
159Y1A0472,1504810,43
159Y1A0473,1504810,45
159Y1A0474,1504810,46
159Y1A0475,1504810,40
159Y1A0476,1504810,48
159Y1A0477,1504810,43
159Y1A0478,1504810,48
159Y1A0479,1504810,40
159Y1A0480,1504810,42
159Y1A0481,1504810,45
159Y1A0482,1504810,44
159Y1A0483,1504810,40
159Y1A0484,1504810,40
159Y1A0485,1504810,44
159Y1A0486,1504810,40
159Y1A0487,1504810,43
159Y1A0488,1504810,46
159Y1A0489,1504810,47
159Y1A0490,1504810,38
159Y1A0491,1504810,48
159Y1A0492,1504810,48
159Y1A0493,1504810,47
159Y1A0494,1504810,45
159Y1A0496,1504810,45
159Y1A0497,1504810,48
159Y1A0498,1504810,42
159Y1A0499,1504810,46
159Y1A04A0,1504810,38
159Y1A04A1,1504810,46
