HTNO ,SUBCODE,IM
159Y1A0122,1599207,42
159Y1A0123,1599207,46
159Y1A0124,1599207,45
159Y1A0125,1599207,44
159Y1A0126,1599207,47
159Y1A0129,1599207,42
159Y1A0130,1599207,45
159Y1A0131,1599207,46
159Y1A0132,1599207,44
159Y1A0133,1599207,48
159Y1A0134,1599207,42
159Y1A0135,1599207,48
159Y1A0136,1599207,48
159Y1A0137,1599207,45
159Y1A0138,1599207,47
159Y1A0139,1599207,43
159Y1A0140,1599207,45
159Y1A0141,1599207,46
159Y1A0142,1599207,43
159Y1A0143,1599207,41
159Y1A0144,1599207,43
159Y1A0145,1599207,42
159Y1A0146,1599207,43
159Y1A0147,1599207,41
159Y1A0148,1599207,44
159Y1A0149,1599207,39
159Y1A0150,1599207,42
159Y1A0151,1599207,47
159Y1A0152,1599207,47
159Y1A0153,1599207,44
159Y1A0154,1599207,47
159Y1A0155,1599207,48
159Y1A0156,1599207,47
159Y1A0157,1599207,48
159Y1A0159,1599207,47
159Y1A0160,1599207,44
159Y1A0161,1599207,47
159Y1A0162,1599207,42
159Y1A0163,1599207,45
159Y1A0164,1599207,47
159Y1A0165,1599207,41
159Y1A0166,1599207,46
159Y1A0167,1599207,44
159Y1A0168,1599207,45
159Y1A0169,1599207,43
159Y1A0170,1599207,46
159Y1A0171,1599207,35
159Y1A0172,1599207,44
159Y1A0173,1599207,35
159Y1A0174,1599207,44
159Y1A0175,1599207,45
159Y1A0176,1599207,44
159Y1A0177,1599207,45
159Y1A0178,1599207,38
159Y1A0179,1599207,40
159Y1A0180,1599207,46
159Y1A0181,1599207,46
159Y1A0183,1599207,46
159Y1A0185,1599207,41
159Y1A0186,1599207,45
159Y1A0187,1599207,41
159Y1A0188,1599207,45
159Y1A0189,1599207,45
159Y1A0190,1599207,44
159Y1A0191,1599207,46
159Y1A0192,1599207,40
159Y1A0193,1599207,46
159Y1A0194,1599207,45
159Y1A0195,1599207,38
159Y1A0196,1599207,45
159Y1A0197,1599207,39
159Y1A0198,1599207,41
159Y1A0199,1599207,45
159Y1A01A0,1599207,44
159Y1A01A1,1599207,44
159Y1A01A2,1599207,45
159Y1A01A3,1599207,47
159Y1A01A4,1599207,42
159Y1A01A5,1599207,47
159Y1A01A6,1599207,46
159Y1A01A7,1599207,44
159Y1A01A8,1599207,41
159Y1A01A9,1599207,43
159Y1A01B0,1599207,43
159Y1A01B1,1599207,42
159Y1A01B2,1599207,44
159Y1A01B3,1599207,37
159Y1A01B4,1599207,45
159Y1A01B5,1599207,38
159Y1A01B6,1599207,45
159Y1A01B7,1599207,40
159Y1A01B8,1599207,44
159Y1A01B9,1599207,37
159Y1A01C0,1599207,43
159Y1A01C1,1599207,45
159Y1A01C2,1599207,45
159Y1A01C3,1599207,47
159Y1A01C4,1599207,45
159Y1A01C5,1599207,42
159Y1A01C6,1599207,41
159Y1A01C7,1599207,47
159Y1A01C8,1599207,43
159Y1A01C9,1599207,46
159Y1A01D0,1599207,43
159Y1A01D1,1599207,46
159Y1A01D2,1599207,44
159Y1A01D3,1599207,42
159Y1A01D4,1599207,41
159Y1A01D5,1599207,42
159Y1A01D6,1599207,43
159Y1A01D7,1599207,43
159Y1A01D8,1599207,46
159Y1A01D9,1599207,42
159Y1A01E1,1599207,45
159Y1A01E2,1599207,45
159Y1A01E3,1599207,39
159Y1A01E4,1599207,46
159Y1A01E5,1599207,43
159Y1A01E6,1599207,42
159Y1A01E7,1599207,39
159Y1A01E8,1599207,47
159Y1A01E9,1599207,42
159Y1A01F0,1599207,47
159Y1A01F1,1599207,43
159Y1A01F2,1599207,42
159Y1A01F3,1599207,48
159Y1A01F4,1599207,42
159Y1A01F5,1599207,46
159Y1A01F6,1599207,45
159Y1A01F7,1599207,45
159Y1A01F8,1599207,47
159Y1A01F9,1599207,46
159Y1A01G0,1599207,45
159Y1A01G1,1599207,45
159Y1A01G2,1599207,45
149Y1A0128,1505208,36
149Y1A0169,1505208,41
149Y1A0182,1505208,40
149Y1A01C8,1505208,32
159Y1A0101,1505208,47
159Y1A0102,1505208,46
159Y1A0103,1505208,40
159Y1A0104,1505208,42
159Y1A0105,1505208,38
159Y1A0106,1505208,41
159Y1A0108,1505208,43
159Y1A0109,1505208,42
159Y1A0110,1505208,48
159Y1A0111,1505208,41
159Y1A0112,1505208,42
159Y1A0113,1505208,44
159Y1A0114,1505208,44
159Y1A0115,1505208,44
159Y1A0116,1505208,45
159Y1A0117,1505208,45
159Y1A0118,1505208,36
159Y1A0119,1505208,40
159Y1A0121,1505208,44
159Y1A0122,1505208,40
159Y1A0123,1505208,42
159Y1A0124,1505208,40
159Y1A0125,1505208,44
159Y1A0126,1505208,45
159Y1A0129,1505208,38
159Y1A0130,1505208,43
159Y1A0131,1505208,45
159Y1A0132,1505208,41
159Y1A0133,1505208,47
159Y1A0134,1505208,40
159Y1A0135,1505208,48
159Y1A0136,1505208,48
159Y1A0137,1505208,45
159Y1A0138,1505208,45
159Y1A0139,1505208,43
159Y1A0140,1505208,41
159Y1A0141,1505208,44
159Y1A0142,1505208,37
159Y1A0143,1505208,41
159Y1A0144,1505208,45
159Y1A0145,1505208,40
159Y1A0146,1505208,41
159Y1A0147,1505208,38
159Y1A0148,1505208,40
159Y1A0149,1505208,40
159Y1A0150,1505208,45
159Y1A0151,1505208,46
159Y1A0152,1505208,45
159Y1A0153,1505208,40
159Y1A0154,1505208,46
159Y1A0155,1505208,48
159Y1A0156,1505208,46
159Y1A0157,1505208,48
159Y1A0159,1505208,47
159Y1A0160,1505208,41
159Y1A0161,1505208,46
159Y1A0162,1505208,40
159Y1A0163,1505208,45
159Y1A0164,1505208,47
159Y1A0165,1505208,40
159Y1A0166,1505208,45
159Y1A0167,1505208,44
159Y1A0168,1505208,45
159Y1A0169,1505208,44
159Y1A0170,1505208,47
159Y1A0171,1505208,36
159Y1A0172,1505208,44
159Y1A0173,1505208,35
159Y1A0174,1505208,45
159Y1A0175,1505208,45
159Y1A0176,1505208,45
159Y1A0177,1505208,44
159Y1A0178,1505208,42
159Y1A0179,1505208,40
159Y1A0180,1505208,47
159Y1A0181,1505208,49
159Y1A0183,1505208,47
159Y1A0185,1505208,35
159Y1A0186,1505208,46
159Y1A0187,1505208,40
159Y1A0188,1505208,48
159Y1A0189,1505208,46
159Y1A0190,1505208,45
159Y1A0191,1505208,47
159Y1A0192,1505208,38
159Y1A0193,1505208,47
159Y1A0194,1505208,45
159Y1A0195,1505208,39
159Y1A0196,1505208,47
159Y1A0197,1505208,35
159Y1A0198,1505208,40
159Y1A0199,1505208,45
159Y1A01A0,1505208,48
159Y1A01A1,1505208,46
159Y1A01A2,1505208,46
159Y1A01A3,1505208,48
159Y1A01A4,1505208,44
159Y1A01A5,1505208,48
159Y1A01A6,1505208,46
159Y1A01A7,1505208,46
159Y1A01A8,1505208,44
159Y1A01A9,1505208,40
159Y1A01B0,1505208,42
159Y1A01B1,1505208,41
159Y1A01B2,1505208,46
159Y1A01B3,1505208,40
159Y1A01B4,1505208,48
159Y1A01B5,1505208,35
159Y1A01B6,1505208,49
159Y1A01B7,1505208,46
159Y1A01B8,1505208,45
159Y1A01B9,1505208,35
159Y1A01C0,1505208,44
159Y1A01C1,1505208,46
159Y1A01C2,1505208,48
159Y1A01C3,1505208,48
159Y1A01C4,1505208,47
159Y1A01C5,1505208,42
159Y1A01C6,1505208,40
159Y1A01C7,1505208,49
159Y1A01C8,1505208,41
159Y1A01C9,1505208,45
159Y1A01D0,1505208,40
159Y1A01D1,1505208,44
159Y1A01D2,1505208,43
159Y1A01D3,1505208,40
159Y1A01D4,1505208,38
159Y1A01D5,1505208,39
159Y1A01D6,1505208,41
159Y1A01D7,1505208,42
159Y1A01D8,1505208,45
159Y1A01D9,1505208,40
159Y1A01E1,1505208,48
159Y1A01E2,1505208,43
159Y1A01E3,1505208,35
159Y1A01E4,1505208,49
159Y1A01E5,1505208,40
159Y1A01E6,1505208,40
159Y1A01E7,1505208,35
159Y1A01E8,1505208,45
159Y1A01E9,1505208,39
159Y1A01F0,1505208,49
159Y1A01F1,1505208,40
159Y1A01F2,1505208,41
159Y1A01F3,1505208,47
159Y1A01F4,1505208,40
159Y1A01F5,1505208,48
159Y1A01F6,1505208,45
159Y1A01F7,1505208,46
159Y1A01F8,1505208,48
159Y1A01F9,1505208,47
159Y1A01G0,1505208,43
159Y1A01G1,1505208,45
159Y1A01G2,1505208,42
149Y1A0208,1522201,15
159Y1A0201,1522201,21
159Y1A0202,1522201,24
159Y1A0203,1522201,7
159Y1A0204,1522201,18
159Y1A0205,1522201,19
159Y1A0206,1522201,19
159Y1A0207,1522201,18
159Y1A0208,1522201,18
159Y1A0209,1522201,19
159Y1A0210,1522201,21
159Y1A0211,1522201,25
159Y1A0212,1522201,26
159Y1A0213,1522201,22
159Y1A0214,1522201,16
159Y1A0215,1522201,16
159Y1A0216,1522201,20
159Y1A0217,1522201,15
159Y1A0218,1522201,16
159Y1A0220,1522201,16
159Y1A0221,1522201,23
159Y1A0222,1522201,25
159Y1A0223,1522201,22
159Y1A0224,1522201,26
159Y1A0225,1522201,18
159Y1A0226,1522201,24
159Y1A0227,1522201,25
159Y1A0228,1522201,25
159Y1A0229,1522201,21
159Y1A0230,1522201,15
159Y1A0231,1522201,18
159Y1A0232,1522201,22
159Y1A0233,1522201,18
159Y1A0234,1522201,15
159Y1A0235,1522201,16
159Y1A0236,1522201,15
159Y1A0237,1522201,20
159Y1A0238,1522201,19
159Y1A0239,1522201,21
159Y1A0240,1522201,24
159Y1A0242,1522201,16
159Y1A0243,1522201,20
159Y1A0244,1522201,24
159Y1A0245,1522201,23
159Y1A0246,1522201,21
159Y1A0247,1522201,26
159Y1A0248,1522201,26
159Y1A0249,1522201,23
159Y1A0250,1522201,26
159Y1A0251,1522201,27
159Y1A0252,1522201,27
159Y1A0253,1522201,18
159Y1A0254,1522201,27
159Y1A0255,1522201,29
159Y1A0256,1522201,1
159Y1A0257,1522201,8
159Y1A0258,1522201,24
159Y1A0259,1522201,26
159Y1A0260,1522201,27
159Y1A0261,1522201,22
159Y1A0262,1522201,18
159Y1A0263,1522201,21
159Y1A0264,1522201,13
159Y1A0266,1522201,25
159Y1A0267,1522201,18
159Y1A0268,1522201,21
159Y1A0269,1522201,20
159Y1A0270,1522201,18
159Y1A0271,1522201,20
159Y1A0272,1522201,20
159Y1A0273,1522201,28
159Y1A0274,1522201,21
159Y1A0275,1522201,17
159Y1A0276,1522201,25
159Y1A0277,1522201,21
159Y1A0278,1522201,15
159Y1A0279,1522201,7
159Y1A0280,1522201,2
159Y1A0281,1522201,22
159Y1A0282,1522201,22
159Y1A0283,1522201,21
159Y1A0284,1522201,14
159Y1A0285,1522201,13
159Y1A0286,1522201,14
159Y1A0287,1522201,20
159Y1A0288,1522201,27
159Y1A0289,1522201,17
159Y1A0290,1522201,25
159Y1A0291,1522201,19
159Y1A0292,1522201,15
159Y1A0293,1522201,23
159Y1A0294,1522201,14
159Y1A0295,1522201,8
159Y1A0296,1522201,28
159Y1A0297,1522201,13
159Y1A0298,1522201,17
159Y1A0299,1522201,22
159Y1A02A0,1522201,14
159Y1A02A1,1522201,17
159Y1A02A2,1522201,16
159Y1A02A3,1522201,22
149Y1A0208,1521202,22
159Y1A0201,1521202,30
159Y1A0202,1521202,30
159Y1A0203,1521202,20
159Y1A0204,1521202,23
159Y1A0205,1521202,18
159Y1A0206,1521202,22
159Y1A0207,1521202,26
159Y1A0208,1521202,16
159Y1A0209,1521202,16
159Y1A0210,1521202,23
159Y1A0211,1521202,28
159Y1A0212,1521202,22
159Y1A0213,1521202,22
159Y1A0214,1521202,16
159Y1A0215,1521202,22
159Y1A0216,1521202,20
159Y1A0217,1521202,21
159Y1A0218,1521202,16
159Y1A0220,1521202,18
159Y1A0221,1521202,24
159Y1A0222,1521202,30
159Y1A0223,1521202,25
159Y1A0224,1521202,30
159Y1A0225,1521202,29
159Y1A0226,1521202,28
159Y1A0227,1521202,24
159Y1A0228,1521202,29
159Y1A0229,1521202,28
159Y1A0230,1521202,20
159Y1A0231,1521202,23
159Y1A0232,1521202,24
159Y1A0233,1521202,22
159Y1A0234,1521202,12
159Y1A0235,1521202,23
159Y1A0236,1521202,24
159Y1A0237,1521202,23
159Y1A0238,1521202,26
159Y1A0239,1521202,22
159Y1A0240,1521202,21
159Y1A0242,1521202,25
159Y1A0243,1521202,26
159Y1A0244,1521202,25
159Y1A0245,1521202,25
159Y1A0246,1521202,26
159Y1A0247,1521202,28
159Y1A0248,1521202,23
159Y1A0249,1521202,21
159Y1A0250,1521202,28
159Y1A0251,1521202,29
159Y1A0252,1521202,29
159Y1A0253,1521202,25
159Y1A0254,1521202,26
159Y1A0255,1521202,28
159Y1A0256,1521202,16
159Y1A0257,1521202,16
159Y1A0258,1521202,27
159Y1A0259,1521202,28
159Y1A0260,1521202,27
159Y1A0261,1521202,23
159Y1A0262,1521202,29
159Y1A0263,1521202,28
159Y1A0264,1521202,17
159Y1A0266,1521202,23
159Y1A0267,1521202,25
159Y1A0268,1521202,26
159Y1A0269,1521202,24
159Y1A0270,1521202,24
159Y1A0271,1521202,26
159Y1A0272,1521202,26
159Y1A0273,1521202,25
159Y1A0274,1521202,27
159Y1A0275,1521202,17
159Y1A0276,1521202,29
159Y1A0277,1521202,26
159Y1A0278,1521202,22
159Y1A0279,1521202,19
159Y1A0280,1521202,20
159Y1A0281,1521202,23
159Y1A0282,1521202,27
159Y1A0283,1521202,29
159Y1A0284,1521202,24
159Y1A0285,1521202,19
159Y1A0286,1521202,20
159Y1A0287,1521202,21
159Y1A0288,1521202,27
159Y1A0289,1521202,26
159Y1A0290,1521202,30
159Y1A0291,1521202,27
159Y1A0292,1521202,24
159Y1A0293,1521202,25
159Y1A0294,1521202,22
159Y1A0295,1521202,17
159Y1A0296,1521202,30
159Y1A0297,1521202,24
159Y1A0298,1521202,26
159Y1A0299,1521202,27
159Y1A02A0,1521202,23
159Y1A02A1,1521202,22
159Y1A02A2,1521202,20
159Y1A02A3,1521202,27
149Y1A0208,1523203,15
159Y1A0201,1523203,22
159Y1A0202,1523203,27
159Y1A0203,1523203,16
159Y1A0204,1523203,16
159Y1A0205,1523203,17
159Y1A0206,1523203,20
159Y1A0207,1523203,23
159Y1A0208,1523203,16
159Y1A0209,1523203,11
159Y1A0210,1523203,24
159Y1A0211,1523203,23
159Y1A0212,1523203,16
159Y1A0213,1523203,16
159Y1A0214,1523203,17
159Y1A0215,1523203,17
159Y1A0216,1523203,15
159Y1A0217,1523203,19
159Y1A0218,1523203,17
159Y1A0220,1523203,16
159Y1A0221,1523203,20
159Y1A0222,1523203,22
159Y1A0223,1523203,21
159Y1A0224,1523203,27
159Y1A0225,1523203,18
159Y1A0226,1523203,25
159Y1A0227,1523203,27
159Y1A0228,1523203,23
159Y1A0229,1523203,18
159Y1A0230,1523203,16
159Y1A0231,1523203,15
159Y1A0232,1523203,25
159Y1A0233,1523203,13
159Y1A0234,1523203,8
159Y1A0235,1523203,16
159Y1A0236,1523203,16
159Y1A0237,1523203,21
159Y1A0238,1523203,16
159Y1A0239,1523203,16
159Y1A0240,1523203,25
159Y1A0242,1523203,16
159Y1A0243,1523203,22
159Y1A0244,1523203,21
159Y1A0245,1523203,19
159Y1A0246,1523203,16
159Y1A0247,1523203,26
159Y1A0248,1523203,25
159Y1A0249,1523203,25
159Y1A0250,1523203,21
159Y1A0251,1523203,24
159Y1A0252,1523203,25
159Y1A0253,1523203,28
159Y1A0254,1523203,25
159Y1A0255,1523203,27
159Y1A0256,1523203,11
159Y1A0257,1523203,13
159Y1A0258,1523203,22
159Y1A0259,1523203,25
159Y1A0260,1523203,27
159Y1A0261,1523203,18
159Y1A0262,1523203,16
159Y1A0263,1523203,21
159Y1A0264,1523203,4
159Y1A0266,1523203,24
159Y1A0267,1523203,18
159Y1A0268,1523203,22
159Y1A0269,1523203,19
159Y1A0270,1523203,17
159Y1A0271,1523203,16
159Y1A0272,1523203,17
159Y1A0273,1523203,22
159Y1A0274,1523203,25
159Y1A0275,1523203,16
159Y1A0276,1523203,24
159Y1A0277,1523203,20
159Y1A0278,1523203,11
159Y1A0279,1523203,10
159Y1A0280,1523203,13
159Y1A0281,1523203,13
159Y1A0282,1523203,22
159Y1A0283,1523203,20
159Y1A0284,1523203,13
159Y1A0285,1523203,18
159Y1A0286,1523203,17
159Y1A0287,1523203,19
159Y1A0288,1523203,26
159Y1A0289,1523203,16
159Y1A0290,1523203,27
159Y1A0291,1523203,23
159Y1A0292,1523203,16
159Y1A0293,1523203,22
159Y1A0294,1523203,12
159Y1A0295,1523203,5
159Y1A0296,1523203,29
159Y1A0297,1523203,8
159Y1A0298,1523203,19
159Y1A0299,1523203,20
159Y1A02A0,1523203,8
159Y1A02A1,1523203,19
159Y1A02A2,1523203,16
159Y1A02A3,1523203,21
149Y1A0208,1524204,15
159Y1A0201,1524204,22
159Y1A0202,1524204,24
159Y1A0203,1524204,14
159Y1A0204,1524204,17
159Y1A0205,1524204,20
159Y1A0206,1524204,24
159Y1A0207,1524204,19
159Y1A0208,1524204,21
159Y1A0209,1524204,15
159Y1A0210,1524204,22
159Y1A0211,1524204,26
159Y1A0212,1524204,20
159Y1A0213,1524204,22
159Y1A0214,1524204,16
159Y1A0215,1524204,22
159Y1A0216,1524204,24
159Y1A0217,1524204,24
159Y1A0218,1524204,19
159Y1A0220,1524204,25
159Y1A0221,1524204,23
159Y1A0222,1524204,26
159Y1A0223,1524204,23
159Y1A0224,1524204,27
159Y1A0225,1524204,19
159Y1A0226,1524204,22
159Y1A0227,1524204,22
159Y1A0228,1524204,23
159Y1A0229,1524204,20
159Y1A0230,1524204,17
159Y1A0231,1524204,19
159Y1A0232,1524204,22
159Y1A0233,1524204,15
159Y1A0234,1524204,10
159Y1A0235,1524204,15
159Y1A0236,1524204,18
159Y1A0237,1524204,24
159Y1A0238,1524204,18
159Y1A0239,1524204,19
159Y1A0240,1524204,20
159Y1A0242,1524204,15
159Y1A0243,1524204,21
159Y1A0244,1524204,20
159Y1A0245,1524204,20
159Y1A0246,1524204,15
159Y1A0247,1524204,25
159Y1A0248,1524204,22
159Y1A0249,1524204,19
159Y1A0250,1524204,20
159Y1A0251,1524204,23
159Y1A0252,1524204,21
159Y1A0253,1524204,24
159Y1A0254,1524204,27
159Y1A0255,1524204,24
159Y1A0256,1524204,15
159Y1A0257,1524204,15
159Y1A0258,1524204,16
159Y1A0259,1524204,24
159Y1A0260,1524204,23
159Y1A0261,1524204,19
159Y1A0262,1524204,18
159Y1A0263,1524204,22
159Y1A0264,1524204,13
159Y1A0266,1524204,23
159Y1A0267,1524204,21
159Y1A0268,1524204,23
159Y1A0269,1524204,19
159Y1A0270,1524204,16
159Y1A0271,1524204,21
159Y1A0272,1524204,24
159Y1A0273,1524204,22
159Y1A0274,1524204,26
159Y1A0275,1524204,21
159Y1A0276,1524204,23
159Y1A0277,1524204,27
159Y1A0278,1524204,21
159Y1A0279,1524204,15
159Y1A0280,1524204,17
159Y1A0281,1524204,25
159Y1A0282,1524204,23
159Y1A0283,1524204,23
159Y1A0284,1524204,17
159Y1A0285,1524204,17
159Y1A0286,1524204,16
159Y1A0287,1524204,23
159Y1A0288,1524204,24
159Y1A0289,1524204,21
159Y1A0290,1524204,24
159Y1A0291,1524204,20
159Y1A0292,1524204,21
159Y1A0293,1524204,27
159Y1A0294,1524204,17
159Y1A0295,1524204,16
159Y1A0296,1524204,25
159Y1A0297,1524204,22
159Y1A0298,1524204,24
159Y1A0299,1524204,27
159Y1A02A0,1524204,16
159Y1A02A1,1524204,19
159Y1A02A2,1524204,17
159Y1A02A3,1524204,24
149Y1A0208,1502205,18
159Y1A0201,1502205,27
159Y1A0202,1502205,27
159Y1A0203,1502205,9
159Y1A0204,1502205,18
159Y1A0205,1502205,17
159Y1A0206,1502205,21
159Y1A0207,1502205,23
159Y1A0208,1502205,12
159Y1A0209,1502205,16
159Y1A0210,1502205,24
159Y1A0211,1502205,23
159Y1A0212,1502205,18
159Y1A0213,1502205,21
159Y1A0214,1502205,9
159Y1A0215,1502205,19
159Y1A0216,1502205,24
159Y1A0217,1502205,14
159Y1A0218,1502205,20
159Y1A0220,1502205,11
159Y1A0221,1502205,19
159Y1A0222,1502205,22
159Y1A0223,1502205,17
159Y1A0224,1502205,25
159Y1A0225,1502205,25
159Y1A0226,1502205,24
159Y1A0227,1502205,25
159Y1A0228,1502205,23
159Y1A0229,1502205,28
159Y1A0230,1502205,22
159Y1A0231,1502205,19
159Y1A0232,1502205,18
159Y1A0233,1502205,17
159Y1A0234,1502205,11
159Y1A0235,1502205,16
159Y1A0236,1502205,15
159Y1A0237,1502205,16
159Y1A0238,1502205,21
159Y1A0239,1502205,26
159Y1A0240,1502205,21
159Y1A0242,1502205,17
159Y1A0243,1502205,26
159Y1A0244,1502205,23
159Y1A0245,1502205,18
159Y1A0246,1502205,19
159Y1A0247,1502205,23
159Y1A0248,1502205,26
159Y1A0249,1502205,17
159Y1A0250,1502205,27
159Y1A0251,1502205,24
159Y1A0252,1502205,27
159Y1A0253,1502205,25
159Y1A0254,1502205,24
159Y1A0255,1502205,28
159Y1A0256,1502205,8
159Y1A0257,1502205,8
159Y1A0258,1502205,17
159Y1A0259,1502205,27
159Y1A0260,1502205,25
159Y1A0261,1502205,14
159Y1A0262,1502205,19
159Y1A0263,1502205,20
159Y1A0264,1502205,10
159Y1A0266,1502205,23
159Y1A0267,1502205,22
159Y1A0268,1502205,24
159Y1A0269,1502205,24
159Y1A0270,1502205,21
159Y1A0271,1502205,25
159Y1A0272,1502205,19
159Y1A0273,1502205,25
159Y1A0274,1502205,25
159Y1A0275,1502205,15
159Y1A0276,1502205,26
159Y1A0277,1502205,24
159Y1A0278,1502205,24
159Y1A0279,1502205,11
159Y1A0280,1502205,14
159Y1A0281,1502205,22
159Y1A0282,1502205,26
159Y1A0283,1502205,24
159Y1A0284,1502205,16
159Y1A0285,1502205,18
159Y1A0286,1502205,16
159Y1A0287,1502205,26
159Y1A0288,1502205,20
159Y1A0289,1502205,27
159Y1A0290,1502205,27
159Y1A0291,1502205,30
159Y1A0292,1502205,23
159Y1A0293,1502205,25
159Y1A0294,1502205,20
159Y1A0295,1502205,9
159Y1A0296,1502205,27
159Y1A0297,1502205,16
159Y1A0298,1502205,22
159Y1A0299,1502205,26
159Y1A02A0,1502205,14
159Y1A02A1,1502205,16
159Y1A02A2,1502205,15
159Y1A02A3,1502205,24
149Y1A0208,1525206,22
159Y1A0201,1525206,22
159Y1A0202,1525206,25
159Y1A0203,1525206,17
159Y1A0204,1525206,20
159Y1A0205,1525206,23
159Y1A0206,1525206,22
159Y1A0207,1525206,23
159Y1A0208,1525206,20
159Y1A0209,1525206,17
159Y1A0210,1525206,25
159Y1A0211,1525206,26
159Y1A0212,1525206,24
159Y1A0213,1525206,10
159Y1A0214,1525206,11
159Y1A0215,1525206,21
159Y1A0216,1525206,25
159Y1A0217,1525206,24
159Y1A0218,1525206,19
159Y1A0220,1525206,22
159Y1A0221,1525206,23
159Y1A0222,1525206,27
159Y1A0223,1525206,24
159Y1A0224,1525206,28
159Y1A0225,1525206,21
159Y1A0226,1525206,26
159Y1A0227,1525206,23
159Y1A0228,1525206,23
159Y1A0229,1525206,19
159Y1A0230,1525206,22
159Y1A0231,1525206,21
159Y1A0232,1525206,26
159Y1A0233,1525206,21
159Y1A0234,1525206,11
159Y1A0235,1525206,21
159Y1A0236,1525206,18
159Y1A0237,1525206,26
159Y1A0238,1525206,23
159Y1A0239,1525206,22
159Y1A0240,1525206,23
159Y1A0242,1525206,19
159Y1A0243,1525206,25
159Y1A0244,1525206,26
159Y1A0245,1525206,26
159Y1A0246,1525206,22
159Y1A0247,1525206,28
159Y1A0248,1525206,23
159Y1A0249,1525206,22
159Y1A0250,1525206,24
159Y1A0251,1525206,23
159Y1A0252,1525206,22
159Y1A0253,1525206,25
159Y1A0254,1525206,28
159Y1A0255,1525206,23
159Y1A0256,1525206,20
159Y1A0257,1525206,14
159Y1A0258,1525206,24
159Y1A0259,1525206,27
159Y1A0260,1525206,28
159Y1A0261,1525206,23
159Y1A0262,1525206,21
159Y1A0263,1525206,21
159Y1A0264,1525206,21
159Y1A0266,1525206,24
159Y1A0267,1525206,25
159Y1A0268,1525206,24
159Y1A0269,1525206,21
159Y1A0270,1525206,22
159Y1A0271,1525206,25
159Y1A0272,1525206,26
159Y1A0273,1525206,25
159Y1A0274,1525206,27
159Y1A0275,1525206,25
159Y1A0276,1525206,27
159Y1A0277,1525206,23
159Y1A0278,1525206,23
159Y1A0279,1525206,15
159Y1A0280,1525206,20
159Y1A0281,1525206,27
159Y1A0282,1525206,21
159Y1A0283,1525206,25
159Y1A0284,1525206,22
159Y1A0285,1525206,20
159Y1A0286,1525206,20
159Y1A0287,1525206,23
159Y1A0288,1525206,26
159Y1A0289,1525206,23
159Y1A0290,1525206,25
159Y1A0291,1525206,24
159Y1A0292,1525206,21
159Y1A0293,1525206,25
159Y1A0294,1525206,21
159Y1A0295,1525206,16
159Y1A0296,1525206,26
159Y1A0297,1525206,21
159Y1A0298,1525206,22
159Y1A0299,1525206,27
159Y1A02A0,1525206,23
159Y1A02A1,1525206,25
159Y1A02A2,1525206,22
159Y1A02A3,1525206,28
149Y1A0208,1524207,42
159Y1A0201,1524207,43
159Y1A0202,1524207,45
159Y1A0203,1524207,44
159Y1A0204,1524207,41
159Y1A0205,1524207,45
159Y1A0206,1524207,45
159Y1A0207,1524207,44
159Y1A0208,1524207,42
159Y1A0209,1524207,44
159Y1A0210,1524207,45
159Y1A0211,1524207,46
159Y1A0212,1524207,46
159Y1A0213,1524207,43
159Y1A0214,1524207,44
159Y1A0215,1524207,45
159Y1A0216,1524207,46
159Y1A0217,1524207,46
159Y1A0218,1524207,45
159Y1A0220,1524207,47
159Y1A0221,1524207,44
159Y1A0222,1524207,41
159Y1A0223,1524207,45
159Y1A0224,1524207,46
159Y1A0225,1524207,45
159Y1A0226,1524207,46
159Y1A0227,1524207,47
159Y1A0228,1524207,46
159Y1A0229,1524207,45
159Y1A0230,1524207,46
159Y1A0231,1524207,46
159Y1A0232,1524207,46
159Y1A0233,1524207,46
159Y1A0234,1524207,40
159Y1A0235,1524207,40
159Y1A0236,1524207,44
159Y1A0237,1524207,44
159Y1A0238,1524207,44
159Y1A0239,1524207,46
159Y1A0240,1524207,46
159Y1A0242,1524207,46
159Y1A0243,1524207,44
159Y1A0244,1524207,47
159Y1A0245,1524207,46
159Y1A0246,1524207,46
159Y1A0247,1524207,46
159Y1A0248,1524207,47
159Y1A0249,1524207,42
159Y1A0250,1524207,46
159Y1A0251,1524207,46
159Y1A0252,1524207,46
159Y1A0253,1524207,46
159Y1A0254,1524207,46
159Y1A0255,1524207,44
159Y1A0256,1524207,44
159Y1A0257,1524207,44
159Y1A0258,1524207,44
159Y1A0259,1524207,47
159Y1A0260,1524207,46
159Y1A0261,1524207,46
159Y1A0262,1524207,46
159Y1A0263,1524207,46
159Y1A0264,1524207,44
159Y1A0266,1524207,46
159Y1A0267,1524207,44
159Y1A0268,1524207,45
159Y1A0269,1524207,46
159Y1A0270,1524207,44
159Y1A0271,1524207,44
159Y1A0272,1524207,46
159Y1A0273,1524207,46
159Y1A0274,1524207,46
159Y1A0275,1524207,46
159Y1A0276,1524207,46
159Y1A0277,1524207,42
159Y1A0278,1524207,40
159Y1A0279,1524207,40
159Y1A0280,1524207,40
159Y1A0281,1524207,46
159Y1A0282,1524207,46
159Y1A0283,1524207,44
159Y1A0284,1524207,46
159Y1A0285,1524207,46
159Y1A0286,1524207,44
159Y1A0287,1524207,46
159Y1A0288,1524207,46
159Y1A0289,1524207,46
159Y1A0290,1524207,44
159Y1A0291,1524207,46
