HTNO,SUBCODE,IM
169Y5A0301,1503501,16
169Y5A0302,1503501,24
169Y5A0303,1503501,12
169Y5A0304,1503501,21
169Y5A0305,1503501,25
169Y5A0306,1503501,20
169Y5A0308,1503501,22
169Y5A0309,1503501,29
169Y5A0310,1503501,26
169Y5A0311,1503501,26
169Y5A0312,1503501,25
169Y5A0313,1503501,20
169Y5A0314,1503501,21
169Y5A0315,1503501,22
169Y5A0316,1503501,16
169Y5A0317,1503501,24
169Y5A0318,1503501,28
169Y5A0319,1503501,25
169Y5A0320,1503501,16
169Y5A0321,1503501,28
169Y5A0322,1503501,25
169Y5A0323,1503501,28
169Y5A0324,1503501,22
169Y5A0325,1503501,28
169Y5A0326,1503501,23
169Y5A0327,1503501,24
149Y1A0321,1503502,13
149Y1A03A2,1503502,13
149Y1A03C2,1503502,21
149Y1A03D0,1503502,12
149Y1A03D4,1503502,18
159Y1A0301,1503502,30
159Y1A0302,1503502,18
159Y1A0303,1503502,22
159Y1A0304,1503502,21
159Y1A0305,1503502,26
159Y1A0306,1503502,14
159Y1A0307,1503502,26
159Y1A0308,1503502,30
159Y1A0309,1503502,25
159Y1A0310,1503502,16
159Y1A0311,1503502,23
159Y1A0312,1503502,21
159Y1A0314,1503502,25
159Y1A0315,1503502,24
159Y1A0316,1503502,15
159Y1A0317,1503502,19
159Y1A0318,1503502,19
159Y1A0319,1503502,16
159Y1A0320,1503502,24
159Y1A0321,1503502,23
159Y1A0322,1503502,21
159Y1A0323,1503502,19
159Y1A0324,1503502,15
159Y1A0325,1503502,29
159Y1A0326,1503502,18
159Y1A0327,1503502,14
159Y1A0328,1503502,22
159Y1A0329,1503502,17
159Y1A0330,1503502,19
159Y1A0331,1503502,20
159Y1A0333,1503502,30
159Y1A0334,1503502,28
159Y1A0335,1503502,24
159Y1A0336,1503502,22
159Y1A0337,1503502,26
159Y1A0338,1503502,30
159Y1A0339,1503502,22
159Y1A0340,1503502,21
159Y1A0341,1503502,21
159Y1A0342,1503502,23
159Y1A0343,1503502,19
159Y1A0344,1503502,25
159Y1A0345,1503502,16
159Y1A0346,1503502,18
159Y1A0347,1503502,14
159Y1A0348,1503502,18
159Y1A0349,1503502,24
159Y1A0350,1503502,18
159Y1A0351,1503502,30
159Y1A0352,1503502,26
159Y1A0353,1503502,21
159Y1A0354,1503502,25
159Y1A0355,1503502,19
159Y1A0356,1503502,27
159Y1A0357,1503502,27
159Y1A0358,1503502,24
159Y1A0359,1503502,26
159Y1A0360,1503502,27
159Y1A0361,1503502,20
159Y1A0362,1503502,17
159Y1A0363,1503502,23
159Y1A0364,1503502,23
159Y1A0365,1503502,15
159Y1A0366,1503502,26
159Y1A0367,1503502,23
159Y1A0368,1503502,27
159Y1A0369,1503502,21
159Y1A0370,1503502,21
159Y1A0371,1503502,27
159Y1A0372,1503502,25
159Y1A0373,1503502,22
159Y1A0374,1503502,23
159Y1A0375,1503502,27
159Y1A0376,1503502,28
159Y1A0377,1503502,15
159Y1A0378,1503502,26
159Y1A0379,1503502,26
159Y1A0380,1503502,16
159Y1A0381,1503502,29
159Y1A0382,1503502,21
159Y1A0383,1503502,22
159Y1A0384,1503502,28
159Y1A0385,1503502,21
159Y1A0386,1503502,22
159Y1A0387,1503502,23
159Y1A0388,1503502,23
159Y1A0389,1503502,25
159Y1A0390,1503502,16
159Y1A0391,1503502,20
159Y1A0392,1503502,27
159Y1A0393,1503502,24
159Y1A0394,1503502,23
159Y1A0395,1503502,21
159Y1A0398,1503502,27
159Y1A0399,1503502,26
159Y1A03A1,1503502,17
159Y1A03A2,1503502,22
159Y1A03A3,1503502,26
159Y1A03A4,1503502,21
159Y1A03A5,1503502,23
159Y1A03A6,1503502,19
159Y1A03A7,1503502,27
159Y1A03A8,1503502,17
159Y1A03B2,1503502,18
159Y1A03B3,1503502,26
159Y1A03B4,1503502,19
159Y1A03B5,1503502,14
159Y1A03B7,1503502,19
159Y1A03B8,1503502,21
159Y1A03B9,1503502,20
159Y1A03C0,1503502,21
159Y1A03C3,1503502,20
159Y1A03C4,1503502,29
159Y1A03C5,1503502,23
159Y1A03C6,1503502,25
159Y1A03C7,1503502,18
159Y1A03C8,1503502,28
159Y1A03C9,1503502,27
159Y1A03D0,1503502,29
159Y1A03D1,1503502,29
159Y1A03D2,1503502,20
159Y1A03D3,1503502,19
159Y1A03D4,1503502,23
159Y1A03D5,1503502,12
159Y1A03D6,1503502,16
159Y1A03D7,1503502,17
159Y1A03D8,1503502,26
159Y1A03D9,1503502,24
159Y1A03E0,1503502,26
159Y1A03E1,1503502,23
159Y1A03E2,1503502,22
159Y1A03E3,1503502,27
159Y1A03E4,1503502,24
159Y1A03E5,1503502,25
159Y1A03E6,1503502,26
159Y1A03E7,1503502,24
159Y1A03E8,1503502,25
159Y1A03E9,1503502,27
159Y1A03F0,1503502,25
169Y5A0301,1503502,28
169Y5A0302,1503502,28
169Y5A0303,1503502,18
169Y5A0304,1503502,23
169Y5A0305,1503502,28
169Y5A0306,1503502,23
169Y5A0308,1503502,27
169Y5A0309,1503502,29
169Y5A0310,1503502,28
169Y5A0311,1503502,28
169Y5A0312,1503502,26
169Y5A0313,1503502,18
169Y5A0314,1503502,23
169Y5A0315,1503502,23
169Y5A0316,1503502,20
169Y5A0317,1503502,23
169Y5A0318,1503502,27
169Y5A0319,1503502,26
169Y5A0320,1503502,20
169Y5A0321,1503502,26
169Y5A0322,1503502,27
169Y5A0323,1503502,26
169Y5A0324,1503502,24
169Y5A0325,1503502,29
169Y5A0326,1503502,22
169Y5A0327,1503502,22
149Y1A0321,1503503,16
149Y1A03A2,1503503,12
149Y1A03C2,1503503,21
149Y1A03D0,1503503,6
149Y1A03D4,1503503,15
159Y1A0301,1503503,28
159Y1A0302,1503503,26
159Y1A0303,1503503,21
159Y1A0304,1503503,23
159Y1A0305,1503503,24
159Y1A0306,1503503,16
159Y1A0307,1503503,24
159Y1A0308,1503503,27
159Y1A0309,1503503,27
159Y1A0310,1503503,18
159Y1A0311,1503503,23
159Y1A0312,1503503,18
159Y1A0314,1503503,26
159Y1A0315,1503503,27
159Y1A0316,1503503,17
159Y1A0317,1503503,23
159Y1A0318,1503503,24
159Y1A0319,1503503,25
159Y1A0320,1503503,20
159Y1A0321,1503503,23
159Y1A0322,1503503,22
159Y1A0323,1503503,18
159Y1A0324,1503503,15
159Y1A0325,1503503,28
159Y1A0326,1503503,19
159Y1A0327,1503503,19
159Y1A0328,1503503,23
159Y1A0329,1503503,22
159Y1A0330,1503503,20
159Y1A0331,1503503,24
159Y1A0333,1503503,28
159Y1A0334,1503503,28
159Y1A0335,1503503,24
159Y1A0336,1503503,27
159Y1A0337,1503503,27
159Y1A0338,1503503,25
159Y1A0339,1503503,25
159Y1A0340,1503503,23
159Y1A0341,1503503,28
159Y1A0342,1503503,23
159Y1A0343,1503503,24
159Y1A0344,1503503,27
159Y1A0345,1503503,20
159Y1A0346,1503503,21
159Y1A0347,1503503,19
159Y1A0348,1503503,19
159Y1A0349,1503503,24
159Y1A0350,1503503,17
159Y1A0351,1503503,27
159Y1A0352,1503503,28
159Y1A0353,1503503,25
159Y1A0354,1503503,26
159Y1A0355,1503503,23
159Y1A0356,1503503,28
159Y1A0357,1503503,27
159Y1A0358,1503503,26
159Y1A0359,1503503,27
159Y1A0360,1503503,27
159Y1A0361,1503503,23
159Y1A0362,1503503,20
159Y1A0363,1503503,25
159Y1A0364,1503503,25
159Y1A0365,1503503,17
159Y1A0366,1503503,26
159Y1A0367,1503503,25
159Y1A0368,1503503,26
159Y1A0369,1503503,23
159Y1A0370,1503503,26
159Y1A0371,1503503,26
159Y1A0372,1503503,26
159Y1A0373,1503503,27
159Y1A0374,1503503,26
159Y1A0375,1503503,27
159Y1A0376,1503503,28
159Y1A0377,1503503,22
159Y1A0378,1503503,24
159Y1A0379,1503503,26
159Y1A0380,1503503,18
159Y1A0381,1503503,28
159Y1A0382,1503503,25
159Y1A0383,1503503,22
159Y1A0384,1503503,27
159Y1A0385,1503503,21
159Y1A0386,1503503,24
159Y1A0387,1503503,17
159Y1A0388,1503503,23
159Y1A0389,1503503,23
159Y1A0390,1503503,12
159Y1A0391,1503503,19
159Y1A0392,1503503,26
159Y1A0393,1503503,27
159Y1A0394,1503503,23
159Y1A0395,1503503,20
159Y1A0398,1503503,26
159Y1A0399,1503503,27
159Y1A03A1,1503503,25
159Y1A03A2,1503503,26
159Y1A03A3,1503503,26
159Y1A03A4,1503503,26
159Y1A03A5,1503503,27
159Y1A03A6,1503503,23
159Y1A03A7,1503503,26
159Y1A03A8,1503503,21
159Y1A03B2,1503503,23
159Y1A03B3,1503503,26
159Y1A03B4,1503503,20
159Y1A03B5,1503503,20
159Y1A03B7,1503503,23
159Y1A03B8,1503503,19
159Y1A03B9,1503503,19
159Y1A03C0,1503503,19
159Y1A03C3,1503503,27
159Y1A03C4,1503503,28
159Y1A03C5,1503503,28
159Y1A03C6,1503503,16
159Y1A03C7,1503503,22
159Y1A03C8,1503503,27
159Y1A03C9,1503503,25
159Y1A03D0,1503503,28
159Y1A03D1,1503503,27
159Y1A03D2,1503503,20
159Y1A03D3,1503503,25
159Y1A03D4,1503503,26
159Y1A03D5,1503503,17
159Y1A03D6,1503503,16
159Y1A03D7,1503503,19
159Y1A03D8,1503503,20
159Y1A03D9,1503503,20
159Y1A03E0,1503503,21
159Y1A03E1,1503503,23
159Y1A03E2,1503503,19
159Y1A03E3,1503503,24
159Y1A03E4,1503503,20
159Y1A03E5,1503503,22
159Y1A03E6,1503503,21
159Y1A03E7,1503503,20
159Y1A03E8,1503503,23
159Y1A03E9,1503503,24
159Y1A03F0,1503503,24
169Y5A0301,1503503,26
169Y5A0302,1503503,25
169Y5A0303,1503503,19
169Y5A0304,1503503,26
169Y5A0305,1503503,28
169Y5A0306,1503503,19
169Y5A0308,1503503,25
169Y5A0309,1503503,27
169Y5A0310,1503503,26
169Y5A0311,1503503,27
169Y5A0312,1503503,26
169Y5A0313,1503503,25
169Y5A0314,1503503,28
169Y5A0315,1503503,26
169Y5A0316,1503503,21
169Y5A0317,1503503,27
169Y5A0318,1503503,28
169Y5A0319,1503503,26
169Y5A0320,1503503,24
169Y5A0321,1503503,27
169Y5A0322,1503503,24
169Y5A0323,1503503,26
169Y5A0324,1503503,26
169Y5A0325,1503503,27
169Y5A0326,1503503,21
169Y5A0327,1503503,22
149Y1A0321,1503504,4
149Y1A03A2,1503504,2
149Y1A03C2,1503504,8
149Y1A03D0,1503504,8
149Y1A03D4,1503504,13
159Y1A0301,1503504,30
159Y1A0302,1503504,24
159Y1A0303,1503504,20
159Y1A0304,1503504,26
159Y1A0305,1503504,28
159Y1A0306,1503504,15
159Y1A0307,1503504,24
159Y1A0308,1503504,29
159Y1A0309,1503504,28
159Y1A0310,1503504,15
159Y1A0311,1503504,24
159Y1A0312,1503504,20
159Y1A0314,1503504,29
159Y1A0315,1503504,29
159Y1A0316,1503504,14
159Y1A0317,1503504,15
159Y1A0318,1503504,17
159Y1A0319,1503504,15
159Y1A0320,1503504,20
159Y1A0321,1503504,24
159Y1A0322,1503504,28
159Y1A0323,1503504,23
159Y1A0324,1503504,10
159Y1A0325,1503504,30
159Y1A0326,1503504,26
159Y1A0327,1503504,14
159Y1A0328,1503504,28
159Y1A0329,1503504,15
159Y1A0330,1503504,21
159Y1A0331,1503504,27
159Y1A0333,1503504,30
159Y1A0334,1503504,28
159Y1A0335,1503504,28
159Y1A0336,1503504,19
159Y1A0337,1503504,28
159Y1A0338,1503504,29
159Y1A0339,1503504,16
159Y1A0340,1503504,16
159Y1A0341,1503504,25
159Y1A0342,1503504,25
159Y1A0343,1503504,18
159Y1A0344,1503504,30
159Y1A0345,1503504,14
159Y1A0346,1503504,8
159Y1A0347,1503504,13
159Y1A0348,1503504,17
159Y1A0349,1503504,24
159Y1A0350,1503504,13
159Y1A0351,1503504,30
159Y1A0352,1503504,28
159Y1A0353,1503504,27
159Y1A0354,1503504,28
159Y1A0355,1503504,27
159Y1A0356,1503504,28
159Y1A0357,1503504,29
159Y1A0358,1503504,26
159Y1A0359,1503504,24
159Y1A0360,1503504,28
159Y1A0361,1503504,20
159Y1A0362,1503504,20
159Y1A0363,1503504,23
159Y1A0364,1503504,20
159Y1A0365,1503504,21
159Y1A0366,1503504,23
159Y1A0367,1503504,28
159Y1A0368,1503504,30
159Y1A0369,1503504,21
159Y1A0370,1503504,26
159Y1A0371,1503504,28
159Y1A0372,1503504,29
159Y1A0373,1503504,21
159Y1A0374,1503504,25
159Y1A0375,1503504,27
159Y1A0376,1503504,27
159Y1A0377,1503504,0
159Y1A0378,1503504,27
159Y1A0379,1503504,29
159Y1A0380,1503504,15
159Y1A0381,1503504,29
159Y1A0382,1503504,20
159Y1A0383,1503504,24
159Y1A0384,1503504,29
159Y1A0385,1503504,20
159Y1A0386,1503504,29
159Y1A0387,1503504,15
159Y1A0388,1503504,22
159Y1A0389,1503504,25
159Y1A0390,1503504,10
159Y1A0391,1503504,22
159Y1A0392,1503504,27
159Y1A0393,1503504,27
159Y1A0394,1503504,24
159Y1A0395,1503504,10
159Y1A0398,1503504,24
159Y1A0399,1503504,25
159Y1A03A1,1503504,23
159Y1A03A2,1503504,28
159Y1A03A3,1503504,28
159Y1A03A4,1503504,25
159Y1A03A5,1503504,26
159Y1A03A6,1503504,21
159Y1A03A7,1503504,26
159Y1A03A8,1503504,20
159Y1A03B2,1503504,20
159Y1A03B3,1503504,24
159Y1A03B4,1503504,15
159Y1A03B5,1503504,23
159Y1A03B7,1503504,23
159Y1A03B8,1503504,21
159Y1A03B9,1503504,24
159Y1A03C0,1503504,19
159Y1A03C3,1503504,27
159Y1A03C4,1503504,30
159Y1A03C5,1503504,30
159Y1A03C6,1503504,21
159Y1A03C7,1503504,19
159Y1A03C8,1503504,27
159Y1A03C9,1503504,19
159Y1A03D0,1503504,28
159Y1A03D1,1503504,27
159Y1A03D2,1503504,19
159Y1A03D3,1503504,14
159Y1A03D4,1503504,25
159Y1A03D5,1503504,5
159Y1A03D6,1503504,8
159Y1A03D7,1503504,20
159Y1A03D8,1503504,16
159Y1A03D9,1503504,9
159Y1A03E0,1503504,17
159Y1A03E1,1503504,26
159Y1A03E2,1503504,16
159Y1A03E3,1503504,29
159Y1A03E4,1503504,17
159Y1A03E5,1503504,25
159Y1A03E6,1503504,20
159Y1A03E7,1503504,24
159Y1A03E8,1503504,26
159Y1A03E9,1503504,30
159Y1A03F0,1503504,28
169Y5A0301,1503504,23
169Y5A0302,1503504,28
169Y5A0303,1503504,13
169Y5A0304,1503504,21
169Y5A0305,1503504,30
169Y5A0306,1503504,27
169Y5A0308,1503504,27
169Y5A0309,1503504,30
169Y5A0310,1503504,24
169Y5A0311,1503504,25
169Y5A0312,1503504,25
169Y5A0313,1503504,29
169Y5A0314,1503504,24
169Y5A0315,1503504,24
169Y5A0316,1503504,23
169Y5A0317,1503504,25
169Y5A0318,1503504,22
169Y5A0319,1503504,27
169Y5A0320,1503504,16
169Y5A0321,1503504,26
169Y5A0322,1503504,24
169Y5A0323,1503504,29
169Y5A0324,1503504,18
169Y5A0325,1503504,29
169Y5A0326,1503504,18
169Y5A0327,1503504,24
149Y1A0321,1503505,4
149Y1A03A2,1503505,8
149Y1A03C2,1503505,9
149Y1A03D0,1503505,8
149Y1A03D4,1503505,13
159Y1A0301,1503505,26
159Y1A0302,1503505,16
159Y1A0303,1503505,16
159Y1A0304,1503505,19
159Y1A0305,1503505,25
159Y1A0306,1503505,14
159Y1A0307,1503505,18
159Y1A0308,1503505,26
159Y1A0309,1503505,26
159Y1A0310,1503505,15
159Y1A0311,1503505,22
159Y1A0312,1503505,6
159Y1A0314,1503505,23
159Y1A0315,1503505,22
159Y1A0316,1503505,7
159Y1A0317,1503505,12
159Y1A0318,1503505,18
159Y1A0319,1503505,21
159Y1A0320,1503505,17
159Y1A0321,1503505,15
159Y1A0322,1503505,15
159Y1A0323,1503505,20
159Y1A0324,1503505,15
159Y1A0325,1503505,27
159Y1A0326,1503505,18
159Y1A0327,1503505,10
159Y1A0328,1503505,20
159Y1A0329,1503505,14
159Y1A0330,1503505,17
159Y1A0331,1503505,19
159Y1A0333,1503505,28
159Y1A0334,1503505,22
159Y1A0335,1503505,24
159Y1A0336,1503505,9
159Y1A0337,1503505,21
159Y1A0338,1503505,23
159Y1A0339,1503505,15
159Y1A0340,1503505,11
159Y1A0341,1503505,22
159Y1A0342,1503505,18
159Y1A0343,1503505,16
159Y1A0344,1503505,22
159Y1A0345,1503505,10
159Y1A0346,1503505,9
159Y1A0347,1503505,11
159Y1A0348,1503505,11
159Y1A0349,1503505,18
159Y1A0350,1503505,10
159Y1A0351,1503505,25
159Y1A0352,1503505,24
159Y1A0353,1503505,19
159Y1A0354,1503505,19
159Y1A0355,1503505,15
159Y1A0356,1503505,26
159Y1A0357,1503505,23
159Y1A0358,1503505,19
159Y1A0359,1503505,16
159Y1A0360,1503505,19
159Y1A0361,1503505,16
159Y1A0362,1503505,7
159Y1A0363,1503505,20
159Y1A0364,1503505,13
159Y1A0365,1503505,10
159Y1A0366,1503505,17
159Y1A0367,1503505,17
159Y1A0368,1503505,25
159Y1A0369,1503505,19
159Y1A0370,1503505,18
159Y1A0371,1503505,26
159Y1A0372,1503505,21
159Y1A0373,1503505,17
159Y1A0374,1503505,16
159Y1A0375,1503505,21
159Y1A0376,1503505,27
159Y1A0377,1503505,18
159Y1A0378,1503505,22
159Y1A0379,1503505,23
159Y1A0380,1503505,10
159Y1A0381,1503505,24
159Y1A0382,1503505,11
159Y1A0383,1503505,18
159Y1A0384,1503505,25
159Y1A0385,1503505,17
159Y1A0386,1503505,23
159Y1A0387,1503505,16
159Y1A0388,1503505,18
159Y1A0389,1503505,19
159Y1A0390,1503505,9
159Y1A0391,1503505,14
159Y1A0392,1503505,19
159Y1A0393,1503505,21
159Y1A0394,1503505,12
159Y1A0395,1503505,23
159Y1A0398,1503505,28
159Y1A0399,1503505,20
159Y1A03A1,1503505,12
159Y1A03A2,1503505,22
159Y1A03A3,1503505,22
159Y1A03A4,1503505,22
159Y1A03A5,1503505,19
159Y1A03A6,1503505,17
159Y1A03A7,1503505,23
159Y1A03A8,1503505,16
159Y1A03B2,1503505,16
159Y1A03B3,1503505,18
159Y1A03B4,1503505,13
159Y1A03B5,1503505,15
159Y1A03B7,1503505,16
159Y1A03B8,1503505,13
159Y1A03B9,1503505,15
159Y1A03C0,1503505,14
159Y1A03C3,1503505,18
159Y1A03C4,1503505,25
159Y1A03C5,1503505,25
159Y1A03C6,1503505,19
159Y1A03C7,1503505,20
159Y1A03C8,1503505,26
159Y1A03C9,1503505,20
159Y1A03D0,1503505,29
159Y1A03D1,1503505,27
159Y1A03D2,1503505,23
159Y1A03D3,1503505,19
159Y1A03D4,1503505,22
159Y1A03D5,1503505,12
159Y1A03D6,1503505,18
159Y1A03D7,1503505,19
159Y1A03D8,1503505,17
159Y1A03D9,1503505,19
159Y1A03E0,1503505,16
159Y1A03E1,1503505,23
159Y1A03E2,1503505,16
159Y1A03E3,1503505,21
159Y1A03E4,1503505,19
159Y1A03E5,1503505,20
159Y1A03E6,1503505,16
159Y1A03E7,1503505,19
159Y1A03E8,1503505,23
159Y1A03E9,1503505,25
159Y1A03F0,1503505,20
169Y5A0301,1503505,23
169Y5A0302,1503505,26
169Y5A0303,1503505,16
169Y5A0304,1503505,25
169Y5A0305,1503505,28
169Y5A0306,1503505,19
169Y5A0308,1503505,19
169Y5A0309,1503505,29
169Y5A0310,1503505,24
169Y5A0311,1503505,25
169Y5A0312,1503505,28
169Y5A0313,1503505,28
169Y5A0314,1503505,26
169Y5A0315,1503505,24
169Y5A0316,1503505,22
169Y5A0317,1503505,25
169Y5A0318,1503505,27
169Y5A0319,1503505,27
169Y5A0320,1503505,20
169Y5A0321,1503505,27
169Y5A0322,1503505,28
169Y5A0323,1503505,26
169Y5A0324,1503505,22
169Y5A0325,1503505,27
169Y5A0326,1503505,20
169Y5A0327,1503505,24
149Y1A0321,1503507,21
149Y1A03A2,1503507,21
149Y1A03C2,1503507,21
149Y1A03D0,1503507,11
149Y1A03D4,1503507,17
159Y1A0301,1503507,29
159Y1A0302,1503507,26
159Y1A0303,1503507,26
159Y1A0304,1503507,28
159Y1A0305,1503507,29
159Y1A0306,1503507,16
159Y1A0307,1503507,28
159Y1A0308,1503507,29
159Y1A0309,1503507,29
159Y1A0310,1503507,21
159Y1A0311,1503507,26
159Y1A0312,1503507,12
159Y1A0314,1503507,29
159Y1A0315,1503507,28
159Y1A0316,1503507,16
159Y1A0317,1503507,28
159Y1A0318,1503507,23
159Y1A0319,1503507,27
159Y1A0320,1503507,20
159Y1A0321,1503507,20
159Y1A0322,1503507,28
159Y1A0323,1503507,17
159Y1A0324,1503507,9
159Y1A0325,1503507,29
159Y1A0326,1503507,25
159Y1A0327,1503507,24
159Y1A0328,1503507,28
159Y1A0329,1503507,28
159Y1A0330,1503507,25
159Y1A0331,1503507,28
159Y1A0333,1503507,29
159Y1A0334,1503507,27
159Y1A0335,1503507,28
159Y1A0336,1503507,29
159Y1A0337,1503507,29
159Y1A0338,1503507,28
159Y1A0339,1503507,28
159Y1A0340,1503507,22
159Y1A0341,1503507,29
159Y1A0342,1503507,29
159Y1A0343,1503507,22
159Y1A0344,1503507,29
159Y1A0345,1503507,21
159Y1A0346,1503507,18
159Y1A0347,1503507,17
159Y1A0348,1503507,21
159Y1A0349,1503507,28
159Y1A0350,1503507,23
159Y1A0351,1503507,28
159Y1A0352,1503507,29
159Y1A0353,1503507,29
159Y1A0354,1503507,29
159Y1A0355,1503507,28
159Y1A0356,1503507,29
159Y1A0357,1503507,29
159Y1A0358,1503507,25
159Y1A0359,1503507,23
159Y1A0360,1503507,25
159Y1A0361,1503507,16
159Y1A0362,1503507,11
159Y1A0363,1503507,19
159Y1A0364,1503507,20
159Y1A0365,1503507,9
159Y1A0366,1503507,19
159Y1A0367,1503507,23
159Y1A0368,1503507,29
159Y1A0369,1503507,22
159Y1A0370,1503507,18
159Y1A0371,1503507,25
159Y1A0372,1503507,24
159Y1A0373,1503507,22
159Y1A0374,1503507,20
159Y1A0375,1503507,25
159Y1A0376,1503507,25
159Y1A0377,1503507,0
159Y1A0378,1503507,18
159Y1A0379,1503507,26
159Y1A0380,1503507,18
159Y1A0381,1503507,26
159Y1A0382,1503507,14
159Y1A0383,1503507,15
159Y1A0384,1503507,22
159Y1A0385,1503507,10
159Y1A0386,1503507,22
159Y1A0387,1503507,27
159Y1A0388,1503507,17
159Y1A0389,1503507,14
159Y1A0390,1503507,6
159Y1A0391,1503507,11
159Y1A0392,1503507,22
159Y1A0393,1503507,29
159Y1A0394,1503507,21
159Y1A0395,1503507,14
159Y1A0398,1503507,22
159Y1A0399,1503507,22
159Y1A03A1,1503507,12
159Y1A03A2,1503507,24
159Y1A03A3,1503507,24
159Y1A03A4,1503507,18
159Y1A03A5,1503507,21
159Y1A03A6,1503507,18
159Y1A03A7,1503507,25
159Y1A03A8,1503507,15
159Y1A03B2,1503507,13
159Y1A03B3,1503507,22
159Y1A03B4,1503507,15
159Y1A03B5,1503507,18
159Y1A03B7,1503507,18
159Y1A03B8,1503507,14
159Y1A03B9,1503507,19
159Y1A03C0,1503507,16
159Y1A03C3,1503507,20
159Y1A03C4,1503507,28
159Y1A03C5,1503507,26
159Y1A03C6,1503507,22
159Y1A03C7,1503507,20
159Y1A03C8,1503507,28
159Y1A03C9,1503507,17
159Y1A03D0,1503507,27
159Y1A03D1,1503507,25
159Y1A03D2,1503507,16
159Y1A03D3,1503507,16
159Y1A03D4,1503507,29
159Y1A03D5,1503507,16
159Y1A03D6,1503507,12
159Y1A03D7,1503507,20
159Y1A03D8,1503507,18
159Y1A03D9,1503507,24
159Y1A03E0,1503507,24
159Y1A03E1,1503507,24
159Y1A03E2,1503507,17
159Y1A03E3,1503507,27
159Y1A03E4,1503507,20
159Y1A03E5,1503507,22
159Y1A03E6,1503507,21
159Y1A03E7,1503507,23
159Y1A03E8,1503507,20
159Y1A03E9,1503507,24
159Y1A03F0,1503507,22
169Y5A0301,1503507,23
169Y5A0302,1503507,24
169Y5A0303,1503507,16
169Y5A0304,1503507,22
169Y5A0305,1503507,23
169Y5A0306,1503507,20
169Y5A0308,1503507,24
169Y5A0309,1503507,24
169Y5A0310,1503507,21
169Y5A0311,1503507,22
169Y5A0312,1503507,23
169Y5A0313,1503507,26
169Y5A0314,1503507,23
169Y5A0315,1503507,25
169Y5A0316,1503507,19
169Y5A0317,1503507,24
169Y5A0318,1503507,23
169Y5A0319,1503507,24
169Y5A0320,1503507,20
169Y5A0321,1503507,25
169Y5A0322,1503507,26
169Y5A0323,1503507,24
169Y5A0324,1503507,21
169Y5A0325,1503507,26
169Y5A0326,1503507,21
169Y5A0327,1503507,18
149Y1A0321,1503509,42
149Y1A03A2,1503509,41
149Y1A03C2,1503509,38
149Y1A03D0,1503509,42
149Y1A03D4,1503509,40
159Y1A0301,1503509,48
159Y1A0302,1503509,44
159Y1A0303,1503509,44
159Y1A0304,1503509,42
159Y1A0305,1503509,47
159Y1A0306,1503509,43
159Y1A0307,1503509,43
159Y1A0308,1503509,47
159Y1A0309,1503509,42
159Y1A0310,1503509,41
159Y1A0311,1503509,45
159Y1A0312,1503509,46
159Y1A0314,1503509,44
159Y1A0315,1503509,42
159Y1A0316,1503509,43
159Y1A0317,1503509,44
159Y1A0318,1503509,41
159Y1A0319,1503509,44
159Y1A0320,1503509,46
159Y1A0321,1503509,45
159Y1A0322,1503509,48
159Y1A0323,1503509,43
159Y1A0324,1503509,43
159Y1A0325,1503509,47
159Y1A0326,1503509,44
159Y1A0327,1503509,43
159Y1A0328,1503509,46
159Y1A0329,1503509,44
159Y1A0330,1503509,43
159Y1A0331,1503509,45
159Y1A0333,1503509,48
159Y1A0334,1503509,46
159Y1A0335,1503509,45
159Y1A0336,1503509,42
159Y1A0337,1503509,46
159Y1A0338,1503509,45
159Y1A0339,1503509,46
159Y1A0340,1503509,45
159Y1A0341,1503509,45
159Y1A0342,1503509,46
159Y1A0343,1503509,44
159Y1A0344,1503509,45
159Y1A0345,1503509,44
159Y1A0346,1503509,44
159Y1A0347,1503509,45
159Y1A0348,1503509,41
159Y1A0349,1503509,45
159Y1A0350,1503509,42
159Y1A0351,1503509,44
159Y1A0352,1503509,45
159Y1A0353,1503509,45
159Y1A0354,1503509,46
159Y1A0355,1503509,46
159Y1A0356,1503509,45
159Y1A0357,1503509,46
159Y1A0358,1503509,41
159Y1A0359,1503509,43
159Y1A0360,1503509,43
159Y1A0361,1503509,40
159Y1A0362,1503509,38
159Y1A0363,1503509,41
159Y1A0364,1503509,41
159Y1A0365,1503509,41
159Y1A0366,1503509,40
159Y1A0367,1503509,41
159Y1A0368,1503509,45
159Y1A0369,1503509,41
159Y1A0370,1503509,42
159Y1A0371,1503509,45
159Y1A0372,1503509,46
159Y1A0373,1503509,43
159Y1A0374,1503509,43
159Y1A0375,1503509,45
159Y1A0376,1503509,46
159Y1A0377,1503509,25
159Y1A0378,1503509,43
159Y1A0379,1503509,45
159Y1A0380,1503509,33
159Y1A0381,1503509,44
159Y1A0382,1503509,38
159Y1A0383,1503509,41
159Y1A0384,1503509,45
159Y1A0385,1503509,40
159Y1A0386,1503509,43
159Y1A0387,1503509,44
159Y1A0388,1503509,41
159Y1A0389,1503509,43
159Y1A0390,1503509,25
159Y1A0391,1503509,40
159Y1A0392,1503509,42
159Y1A0393,1503509,45
159Y1A0394,1503509,41
159Y1A0395,1503509,35
159Y1A0398,1503509,46
159Y1A0399,1503509,42
159Y1A03A1,1503509,37
159Y1A03A2,1503509,41
159Y1A03A3,1503509,45
159Y1A03A4,1503509,43
159Y1A03A5,1503509,39
