HTNO,SUBCODE,IM
169Y5A0305,1525601,24
169Y5A0306,1525601,24
169Y5A0308,1525601,20
169Y5A0309,1525601,28
169Y5A0310,1525601,22
169Y5A0311,1525601,28
169Y5A0312,1525601,28
169Y5A0313,1525601,25
169Y5A0314,1525601,20
169Y5A0315,1525601,26
169Y5A0316,1525601,17
169Y5A0317,1525601,23
169Y5A0318,1525601,23
169Y5A0319,1525601,25
169Y5A0320,1525601,23
169Y5A0321,1525601,29
169Y5A0322,1525601,26
169Y5A0323,1525601,27
169Y5A0324,1525601,25
169Y5A0325,1525601,26
169Y5A0326,1525601,25
169Y5A0327,1525601,22
149Y1A0321,1503602,14
149Y1A03A2,1503602,12
149Y1A03C2,1503602,15
149Y1A03D0,1503602,24
149Y1A03D4,1503602,17
159Y1A0301,1503602,28
159Y1A0302,1503602,24
159Y1A0303,1503602,23
159Y1A0304,1503602,28
159Y1A0305,1503602,28
159Y1A0306,1503602,19
159Y1A0307,1503602,28
159Y1A0308,1503602,28
159Y1A0309,1503602,29
159Y1A0310,1503602,26
159Y1A0311,1503602,25
159Y1A0312,1503602,15
159Y1A0314,1503602,28
159Y1A0315,1503602,24
159Y1A0316,1503602,18
159Y1A0317,1503602,21
159Y1A0318,1503602,23
159Y1A0319,1503602,26
159Y1A0320,1503602,27
159Y1A0321,1503602,26
159Y1A0322,1503602,22
159Y1A0323,1503602,23
159Y1A0324,1503602,17
159Y1A0325,1503602,28
159Y1A0326,1503602,22
159Y1A0327,1503602,26
159Y1A0328,1503602,28
159Y1A0329,1503602,26
159Y1A0330,1503602,19
159Y1A0331,1503602,21
159Y1A0333,1503602,28
159Y1A0334,1503602,29
159Y1A0335,1503602,25
159Y1A0336,1503602,25
159Y1A0337,1503602,28
159Y1A0338,1503602,28
159Y1A0339,1503602,24
159Y1A0340,1503602,25
159Y1A0341,1503602,24
159Y1A0342,1503602,23
159Y1A0343,1503602,25
159Y1A0344,1503602,29
159Y1A0345,1503602,27
159Y1A0346,1503602,18
159Y1A0347,1503602,18
159Y1A0348,1503602,23
159Y1A0349,1503602,21
159Y1A0350,1503602,18
159Y1A0351,1503602,25
159Y1A0352,1503602,27
159Y1A0353,1503602,27
159Y1A0354,1503602,27
159Y1A0355,1503602,24
159Y1A0356,1503602,25
159Y1A0357,1503602,26
159Y1A0358,1503602,27
159Y1A0359,1503602,26
159Y1A0360,1503602,29
159Y1A0361,1503602,21
159Y1A0362,1503602,19
159Y1A0363,1503602,28
159Y1A0364,1503602,27
159Y1A0365,1503602,18
159Y1A0366,1503602,28
159Y1A0367,1503602,25
159Y1A0368,1503602,28
159Y1A0369,1503602,27
159Y1A0370,1503602,24
159Y1A0371,1503602,28
159Y1A0372,1503602,29
159Y1A0373,1503602,26
159Y1A0374,1503602,27
159Y1A0375,1503602,28
159Y1A0376,1503602,29
159Y1A0377,1503602,18
159Y1A0378,1503602,25
159Y1A0379,1503602,28
159Y1A0380,1503602,25
159Y1A0381,1503602,29
159Y1A0382,1503602,17
159Y1A0383,1503602,26
159Y1A0384,1503602,28
159Y1A0385,1503602,24
159Y1A0386,1503602,28
159Y1A0387,1503602,21
159Y1A0388,1503602,23
159Y1A0389,1503602,25
159Y1A0390,1503602,16
159Y1A0391,1503602,22
159Y1A0392,1503602,27
159Y1A0393,1503602,26
159Y1A0394,1503602,20
159Y1A0395,1503602,21
159Y1A0398,1503602,28
159Y1A0399,1503602,21
159Y1A03A1,1503602,24
159Y1A03A2,1503602,28
159Y1A03A3,1503602,25
159Y1A03A4,1503602,25
159Y1A03A5,1503602,23
159Y1A03A6,1503602,22
159Y1A03A7,1503602,27
159Y1A03A8,1503602,22
159Y1A03B2,1503602,23
159Y1A03B3,1503602,24
159Y1A03B4,1503602,24
159Y1A03B5,1503602,22
159Y1A03B7,1503602,24
159Y1A03B8,1503602,23
159Y1A03B9,1503602,23
159Y1A03C0,1503602,20
159Y1A03C3,1503602,27
159Y1A03C4,1503602,30
159Y1A03C5,1503602,30
159Y1A03C6,1503602,16
159Y1A03C7,1503602,20
159Y1A03C8,1503602,27
159Y1A03C9,1503602,20
159Y1A03D0,1503602,29
159Y1A03D1,1503602,28
159Y1A03D2,1503602,17
159Y1A03D3,1503602,26
159Y1A03D4,1503602,27
159Y1A03D5,1503602,12
159Y1A03D6,1503602,17
159Y1A03D7,1503602,25
159Y1A03D8,1503602,23
159Y1A03D9,1503602,26
159Y1A03E0,1503602,25
159Y1A03E1,1503602,27
159Y1A03E2,1503602,25
159Y1A03E3,1503602,29
159Y1A03E4,1503602,25
159Y1A03E5,1503602,27
159Y1A03E6,1503602,25
159Y1A03E7,1503602,26
159Y1A03E8,1503602,24
159Y1A03E9,1503602,28
159Y1A03F0,1503602,25
169Y5A0301,1503602,25
169Y5A0302,1503602,25
169Y5A0303,1503602,18
169Y5A0304,1503602,25
169Y5A0305,1503602,29
169Y5A0306,1503602,23
169Y5A0308,1503602,25
169Y5A0309,1503602,29
169Y5A0310,1503602,26
169Y5A0311,1503602,26
169Y5A0312,1503602,26
169Y5A0313,1503602,25
169Y5A0314,1503602,26
169Y5A0315,1503602,26
169Y5A0316,1503602,20
169Y5A0317,1503602,25
169Y5A0318,1503602,26
169Y5A0319,1503602,24
169Y5A0320,1503602,23
169Y5A0321,1503602,27
169Y5A0322,1503602,27
169Y5A0323,1503602,26
169Y5A0324,1503602,25
169Y5A0325,1503602,26
169Y5A0326,1503602,24
169Y5A0327,1503602,25
149Y1A0321,1503603,8
149Y1A03A2,1503603,9
149Y1A03C2,1503603,2
149Y1A03D0,1503603,9
149Y1A03D4,1503603,16
159Y1A0301,1503603,30
159Y1A0302,1503603,26
159Y1A0303,1503603,27
159Y1A0304,1503603,30
159Y1A0305,1503603,30
159Y1A0306,1503603,22
159Y1A0307,1503603,30
159Y1A0308,1503603,30
159Y1A0309,1503603,30
159Y1A0310,1503603,27
159Y1A0311,1503603,30
159Y1A0312,1503603,22
159Y1A0314,1503603,30
159Y1A0315,1503603,28
159Y1A0316,1503603,20
159Y1A0317,1503603,17
159Y1A0318,1503603,23
159Y1A0319,1503603,25
159Y1A0320,1503603,24
159Y1A0321,1503603,28
159Y1A0322,1503603,24
159Y1A0323,1503603,24
159Y1A0324,1503603,10
159Y1A0325,1503603,30
159Y1A0326,1503603,24
159Y1A0327,1503603,24
159Y1A0328,1503603,30
159Y1A0329,1503603,23
159Y1A0330,1503603,21
159Y1A0331,1503603,21
159Y1A0333,1503603,30
159Y1A0334,1503603,28
159Y1A0335,1503603,30
159Y1A0336,1503603,18
159Y1A0337,1503603,30
159Y1A0338,1503603,30
159Y1A0339,1503603,25
159Y1A0340,1503603,27
159Y1A0341,1503603,26
159Y1A0342,1503603,28
159Y1A0343,1503603,26
159Y1A0344,1503603,30
159Y1A0345,1503603,19
159Y1A0346,1503603,10
159Y1A0347,1503603,22
159Y1A0348,1503603,25
159Y1A0349,1503603,26
159Y1A0350,1503603,18
159Y1A0351,1503603,29
159Y1A0352,1503603,27
159Y1A0353,1503603,30
159Y1A0354,1503603,29
159Y1A0355,1503603,30
159Y1A0356,1503603,30
159Y1A0357,1503603,30
159Y1A0358,1503603,23
159Y1A0359,1503603,24
159Y1A0360,1503603,27
159Y1A0361,1503603,22
159Y1A0362,1503603,19
159Y1A0363,1503603,23
159Y1A0364,1503603,23
159Y1A0365,1503603,17
159Y1A0366,1503603,24
159Y1A0367,1503603,26
159Y1A0368,1503603,28
159Y1A0369,1503603,22
159Y1A0370,1503603,24
159Y1A0371,1503603,28
159Y1A0372,1503603,21
159Y1A0373,1503603,23
159Y1A0374,1503603,22
159Y1A0375,1503603,25
159Y1A0376,1503603,27
159Y1A0377,1503603,13
159Y1A0378,1503603,22
159Y1A0379,1503603,28
159Y1A0380,1503603,20
159Y1A0381,1503603,28
159Y1A0382,1503603,19
159Y1A0383,1503603,25
159Y1A0384,1503603,29
159Y1A0385,1503603,16
159Y1A0386,1503603,25
159Y1A0387,1503603,21
159Y1A0388,1503603,19
159Y1A0389,1503603,26
159Y1A0390,1503603,13
159Y1A0391,1503603,20
159Y1A0392,1503603,27
159Y1A0393,1503603,27
159Y1A0394,1503603,25
159Y1A0395,1503603,15
159Y1A0398,1503603,23
159Y1A0399,1503603,14
159Y1A03A1,1503603,20
159Y1A03A2,1503603,24
159Y1A03A3,1503603,26
159Y1A03A4,1503603,22
159Y1A03A5,1503603,21
159Y1A03A6,1503603,22
159Y1A03A7,1503603,27
159Y1A03A8,1503603,19
159Y1A03B2,1503603,19
159Y1A03B3,1503603,25
159Y1A03B4,1503603,19
159Y1A03B5,1503603,17
159Y1A03B7,1503603,20
159Y1A03B8,1503603,20
159Y1A03B9,1503603,21
159Y1A03C0,1503603,18
159Y1A03C3,1503603,26
159Y1A03C4,1503603,27
159Y1A03C5,1503603,27
159Y1A03C6,1503603,18
159Y1A03C7,1503603,22
159Y1A03C8,1503603,25
159Y1A03C9,1503603,27
159Y1A03D0,1503603,30
159Y1A03D1,1503603,28
159Y1A03D2,1503603,21
159Y1A03D3,1503603,28
159Y1A03D4,1503603,23
159Y1A03D5,1503603,4
159Y1A03D6,1503603,23
159Y1A03D7,1503603,28
159Y1A03D8,1503603,24
159Y1A03D9,1503603,27
159Y1A03E0,1503603,25
159Y1A03E1,1503603,28
159Y1A03E2,1503603,25
159Y1A03E3,1503603,29
159Y1A03E4,1503603,24
159Y1A03E5,1503603,26
159Y1A03E6,1503603,27
159Y1A03E7,1503603,27
159Y1A03E8,1503603,26
159Y1A03E9,1503603,25
159Y1A03F0,1503603,24
169Y5A0301,1503603,28
169Y5A0302,1503603,27
169Y5A0303,1503603,20
169Y5A0304,1503603,20
169Y5A0305,1503603,27
169Y5A0306,1503603,25
169Y5A0308,1503603,25
169Y5A0309,1503603,26
169Y5A0310,1503603,25
169Y5A0311,1503603,28
169Y5A0312,1503603,29
169Y5A0313,1503603,23
169Y5A0314,1503603,23
169Y5A0315,1503603,30
169Y5A0316,1503603,23
169Y5A0317,1503603,26
169Y5A0318,1503603,26
169Y5A0319,1503603,27
169Y5A0320,1503603,26
169Y5A0321,1503603,26
169Y5A0322,1503603,29
169Y5A0323,1503603,27
169Y5A0324,1503603,25
169Y5A0325,1503603,27
169Y5A0326,1503603,25
169Y5A0327,1503603,24
149Y1A0321,1503604,2
149Y1A03A2,1503604,2
149Y1A03C2,1503604,6
149Y1A03D0,1503604,7
149Y1A03D4,1503604,4
159Y1A0301,1503604,26
159Y1A0302,1503604,15
159Y1A0303,1503604,16
159Y1A0304,1503604,24
159Y1A0305,1503604,25
159Y1A0306,1503604,11
159Y1A0307,1503604,21
159Y1A0308,1503604,25
159Y1A0309,1503604,28
159Y1A0310,1503604,18
159Y1A0311,1503604,20
159Y1A0312,1503604,15
159Y1A0314,1503604,28
159Y1A0315,1503604,20
159Y1A0316,1503604,10
159Y1A0317,1503604,12
159Y1A0318,1503604,24
159Y1A0319,1503604,15
159Y1A0320,1503604,17
159Y1A0321,1503604,25
159Y1A0322,1503604,16
159Y1A0323,1503604,13
159Y1A0324,1503604,4
159Y1A0325,1503604,29
159Y1A0326,1503604,16
159Y1A0327,1503604,21
159Y1A0328,1503604,25
159Y1A0329,1503604,16
159Y1A0330,1503604,13
159Y1A0331,1503604,13
159Y1A0333,1503604,26
159Y1A0334,1503604,21
159Y1A0335,1503604,23
159Y1A0336,1503604,16
159Y1A0337,1503604,23
159Y1A0338,1503604,29
159Y1A0339,1503604,16
159Y1A0340,1503604,15
159Y1A0341,1503604,19
159Y1A0342,1503604,23
159Y1A0343,1503604,25
159Y1A0344,1503604,24
159Y1A0345,1503604,13
159Y1A0346,1503604,7
159Y1A0347,1503604,11
159Y1A0348,1503604,12
159Y1A0349,1503604,22
159Y1A0350,1503604,9
159Y1A0351,1503604,28
159Y1A0352,1503604,24
159Y1A0353,1503604,22
159Y1A0354,1503604,24
159Y1A0355,1503604,23
159Y1A0356,1503604,27
159Y1A0357,1503604,23
159Y1A0358,1503604,23
159Y1A0359,1503604,26
159Y1A0360,1503604,28
159Y1A0361,1503604,20
159Y1A0362,1503604,20
159Y1A0363,1503604,20
159Y1A0364,1503604,25
159Y1A0365,1503604,15
159Y1A0366,1503604,27
159Y1A0367,1503604,26
159Y1A0368,1503604,26
159Y1A0369,1503604,24
159Y1A0370,1503604,22
159Y1A0371,1503604,26
159Y1A0372,1503604,25
159Y1A0373,1503604,17
159Y1A0374,1503604,28
159Y1A0375,1503604,25
159Y1A0376,1503604,27
159Y1A0377,1503604,13
159Y1A0378,1503604,24
159Y1A0379,1503604,23
159Y1A0380,1503604,18
159Y1A0381,1503604,27
159Y1A0382,1503604,18
159Y1A0383,1503604,20
159Y1A0384,1503604,28
159Y1A0385,1503604,19
159Y1A0386,1503604,24
159Y1A0387,1503604,15
159Y1A0388,1503604,20
159Y1A0389,1503604,28
159Y1A0390,1503604,13
159Y1A0391,1503604,23
159Y1A0392,1503604,28
159Y1A0393,1503604,27
159Y1A0394,1503604,22
159Y1A0395,1503604,21
159Y1A0398,1503604,26
159Y1A0399,1503604,24
159Y1A03A1,1503604,20
159Y1A03A2,1503604,24
159Y1A03A3,1503604,28
159Y1A03A4,1503604,25
159Y1A03A5,1503604,24
159Y1A03A6,1503604,19
159Y1A03A7,1503604,26
159Y1A03A8,1503604,17
159Y1A03B2,1503604,20
159Y1A03B3,1503604,23
159Y1A03B4,1503604,10
159Y1A03B5,1503604,17
159Y1A03B7,1503604,20
159Y1A03B8,1503604,20
159Y1A03B9,1503604,18
159Y1A03C0,1503604,21
159Y1A03C3,1503604,20
159Y1A03C4,1503604,29
159Y1A03C5,1503604,24
159Y1A03C6,1503604,16
159Y1A03C7,1503604,18
159Y1A03C8,1503604,23
159Y1A03C9,1503604,24
159Y1A03D0,1503604,28
159Y1A03D1,1503604,23
159Y1A03D2,1503604,9
159Y1A03D3,1503604,12
159Y1A03D4,1503604,20
159Y1A03D5,1503604,8
159Y1A03D6,1503604,14
159Y1A03D7,1503604,16
159Y1A03D8,1503604,14
159Y1A03D9,1503604,12
159Y1A03E0,1503604,17
159Y1A03E1,1503604,21
159Y1A03E2,1503604,13
159Y1A03E3,1503604,20
159Y1A03E4,1503604,11
159Y1A03E5,1503604,15
159Y1A03E6,1503604,12
159Y1A03E7,1503604,21
159Y1A03E8,1503604,14
159Y1A03E9,1503604,22
159Y1A03F0,1503604,19
169Y5A0301,1503604,20
169Y5A0302,1503604,24
169Y5A0303,1503604,7
169Y5A0304,1503604,15
169Y5A0305,1503604,28
169Y5A0306,1503604,16
169Y5A0308,1503604,13
169Y5A0309,1503604,28
169Y5A0310,1503604,20
169Y5A0311,1503604,22
169Y5A0312,1503604,21
169Y5A0313,1503604,14
169Y5A0314,1503604,17
169Y5A0315,1503604,21
169Y5A0316,1503604,22
169Y5A0317,1503604,22
169Y5A0318,1503604,20
169Y5A0319,1503604,21
169Y5A0320,1503604,12
169Y5A0321,1503604,26
169Y5A0322,1503604,27
169Y5A0323,1503604,25
169Y5A0324,1503604,16
169Y5A0325,1503604,25
169Y5A0326,1503604,20
169Y5A0327,1503604,19
149Y1A0321,1503605,16
149Y1A03A2,1503605,12
149Y1A03C2,1503605,15
149Y1A03D0,1503605,15
149Y1A03D4,1503605,19
159Y1A0301,1503605,25
159Y1A0302,1503605,14
159Y1A0303,1503605,21
159Y1A0304,1503605,19
159Y1A0305,1503605,23
159Y1A0306,1503605,18
159Y1A0307,1503605,27
159Y1A0308,1503605,27
159Y1A0309,1503605,26
159Y1A0310,1503605,13
159Y1A0311,1503605,25
159Y1A0312,1503605,10
159Y1A0314,1503605,26
159Y1A0315,1503605,24
159Y1A0316,1503605,17
159Y1A0317,1503605,19
159Y1A0318,1503605,20
159Y1A0319,1503605,22
159Y1A0320,1503605,21
159Y1A0321,1503605,24
159Y1A0322,1503605,18
159Y1A0323,1503605,20
159Y1A0324,1503605,13
159Y1A0325,1503605,28
159Y1A0326,1503605,15
159Y1A0327,1503605,20
159Y1A0328,1503605,23
159Y1A0329,1503605,18
159Y1A0330,1503605,16
159Y1A0331,1503605,22
159Y1A0333,1503605,28
159Y1A0334,1503605,24
159Y1A0335,1503605,26
159Y1A0336,1503605,22
159Y1A0337,1503605,22
159Y1A0338,1503605,28
159Y1A0339,1503605,23
159Y1A0340,1503605,20
159Y1A0341,1503605,26
159Y1A0342,1503605,26
159Y1A0343,1503605,22
159Y1A0344,1503605,24
159Y1A0345,1503605,19
159Y1A0346,1503605,14
159Y1A0347,1503605,15
159Y1A0348,1503605,20
159Y1A0349,1503605,22
159Y1A0350,1503605,17
159Y1A0351,1503605,28
159Y1A0352,1503605,27
159Y1A0353,1503605,26
159Y1A0354,1503605,27
159Y1A0355,1503605,22
159Y1A0356,1503605,26
159Y1A0357,1503605,24
159Y1A0358,1503605,23
159Y1A0359,1503605,26
159Y1A0360,1503605,28
159Y1A0361,1503605,16
159Y1A0362,1503605,24
159Y1A0363,1503605,26
159Y1A0364,1503605,22
159Y1A0365,1503605,21
159Y1A0366,1503605,26
159Y1A0367,1503605,27
159Y1A0368,1503605,28
159Y1A0369,1503605,27
159Y1A0370,1503605,25
159Y1A0371,1503605,30
159Y1A0372,1503605,28
159Y1A0373,1503605,20
159Y1A0374,1503605,26
159Y1A0375,1503605,28
159Y1A0376,1503605,30
159Y1A0377,1503605,17
159Y1A0378,1503605,25
159Y1A0379,1503605,29
159Y1A0380,1503605,22
159Y1A0381,1503605,30
159Y1A0382,1503605,20
159Y1A0383,1503605,22
159Y1A0384,1503605,28
159Y1A0385,1503605,21
159Y1A0386,1503605,27
159Y1A0387,1503605,26
159Y1A0388,1503605,24
159Y1A0389,1503605,30
159Y1A0390,1503605,10
159Y1A0391,1503605,29
159Y1A0392,1503605,28
159Y1A0393,1503605,28
159Y1A0394,1503605,28
159Y1A0395,1503605,23
159Y1A0398,1503605,29
159Y1A0399,1503605,27
159Y1A03A1,1503605,18
159Y1A03A2,1503605,28
159Y1A03A3,1503605,30
159Y1A03A4,1503605,22
159Y1A03A5,1503605,24
159Y1A03A6,1503605,26
159Y1A03A7,1503605,27
159Y1A03A8,1503605,20
159Y1A03B2,1503605,19
159Y1A03B3,1503605,26
159Y1A03B4,1503605,22
159Y1A03B5,1503605,20
159Y1A03B7,1503605,28
159Y1A03B8,1503605,25
159Y1A03B9,1503605,20
159Y1A03C0,1503605,22
159Y1A03C3,1503605,28
159Y1A03C4,1503605,30
159Y1A03C5,1503605,30
159Y1A03C6,1503605,20
159Y1A03C7,1503605,22
159Y1A03C8,1503605,30
159Y1A03C9,1503605,24
159Y1A03D0,1503605,27
159Y1A03D1,1503605,27
159Y1A03D2,1503605,17
159Y1A03D3,1503605,22
159Y1A03D4,1503605,25
159Y1A03D5,1503605,10
159Y1A03D6,1503605,21
159Y1A03D7,1503605,22
159Y1A03D8,1503605,22
159Y1A03D9,1503605,23
159Y1A03E0,1503605,20
159Y1A03E1,1503605,25
159Y1A03E2,1503605,20
159Y1A03E3,1503605,26
159Y1A03E4,1503605,19
159Y1A03E5,1503605,23
159Y1A03E6,1503605,20
159Y1A03E7,1503605,22
159Y1A03E8,1503605,22
159Y1A03E9,1503605,25
159Y1A03F0,1503605,21
169Y5A0301,1503605,24
169Y5A0302,1503605,23
169Y5A0303,1503605,20
169Y5A0304,1503605,20
169Y5A0305,1503605,28
169Y5A0306,1503605,23
169Y5A0308,1503605,22
169Y5A0309,1503605,27
169Y5A0310,1503605,26
169Y5A0311,1503605,29
169Y5A0312,1503605,28
169Y5A0313,1503605,27
169Y5A0314,1503605,25
169Y5A0315,1503605,28
169Y5A0316,1503605,18
169Y5A0317,1503605,24
169Y5A0318,1503605,26
169Y5A0319,1503605,23
169Y5A0320,1503605,21
169Y5A0321,1503605,28
169Y5A0322,1503605,27
169Y5A0323,1503605,25
169Y5A0324,1503605,25
169Y5A0325,1503605,29
169Y5A0326,1503605,27
169Y5A0327,1503605,22
149Y1A0321,1503608,8
149Y1A03A2,1503608,3
149Y1A03C2,1503608,14
149Y1A03D0,1503608,14
149Y1A03D4,1503608,15
159Y1A0301,1503608,30
159Y1A0302,1503608,18
159Y1A0303,1503608,25
159Y1A0304,1503608,25
159Y1A0305,1503608,27
159Y1A0306,1503608,23
159Y1A0307,1503608,29
159Y1A0308,1503608,30
159Y1A0309,1503608,29
159Y1A0310,1503608,19
159Y1A0311,1503608,26
159Y1A0312,1503608,16
159Y1A0314,1503608,30
159Y1A0315,1503608,27
159Y1A0316,1503608,17
159Y1A0317,1503608,23
159Y1A0318,1503608,25
159Y1A0319,1503608,25
159Y1A0320,1503608,20
159Y1A0321,1503608,26
159Y1A0322,1503608,22
159Y1A0323,1503608,13
159Y1A0324,1503608,6
159Y1A0325,1503608,28
159Y1A0326,1503608,21
159Y1A0327,1503608,21
159Y1A0328,1503608,23
159Y1A0329,1503608,23
159Y1A0330,1503608,18
159Y1A0331,1503608,22
159Y1A0333,1503608,28
159Y1A0334,1503608,24
159Y1A0335,1503608,25
159Y1A0336,1503608,25
159Y1A0337,1503608,24
159Y1A0338,1503608,29
159Y1A0339,1503608,26
159Y1A0340,1503608,24
159Y1A0341,1503608,26
159Y1A0342,1503608,28
159Y1A0343,1503608,26
159Y1A0344,1503608,26
159Y1A0345,1503608,22
159Y1A0346,1503608,15
159Y1A0347,1503608,17
159Y1A0348,1503608,21
159Y1A0349,1503608,22
159Y1A0350,1503608,20
159Y1A0351,1503608,30
159Y1A0352,1503608,25
159Y1A0353,1503608,30
159Y1A0354,1503608,27
159Y1A0355,1503608,27
159Y1A0356,1503608,29
159Y1A0357,1503608,29
159Y1A0358,1503608,28
159Y1A0359,1503608,28
159Y1A0360,1503608,28
159Y1A0361,1503608,20
159Y1A0362,1503608,16
159Y1A0363,1503608,24
159Y1A0364,1503608,24
159Y1A0365,1503608,16
159Y1A0366,1503608,27
159Y1A0367,1503608,27
159Y1A0368,1503608,26
159Y1A0369,1503608,26
159Y1A0370,1503608,24
159Y1A0371,1503608,28
159Y1A0372,1503608,27
159Y1A0373,1503608,25
159Y1A0374,1503608,23
159Y1A0375,1503608,28
159Y1A0376,1503608,28
159Y1A0377,1503608,15
159Y1A0378,1503608,24
159Y1A0379,1503608,26
159Y1A0380,1503608,19
159Y1A0381,1503608,28
159Y1A0382,1503608,21
159Y1A0383,1503608,23
159Y1A0384,1503608,25
159Y1A0385,1503608,20
159Y1A0386,1503608,25
159Y1A0387,1503608,21
159Y1A0388,1503608,19
159Y1A0389,1503608,26
159Y1A0390,1503608,12
159Y1A0391,1503608,23
159Y1A0392,1503608,28
159Y1A0393,1503608,28
159Y1A0394,1503608,22
159Y1A0395,1503608,21
159Y1A0398,1503608,26
159Y1A0399,1503608,25
159Y1A03A1,1503608,18
159Y1A03A2,1503608,27
159Y1A03A3,1503608,26
159Y1A03A4,1503608,27
159Y1A03A5,1503608,23
159Y1A03A6,1503608,20
159Y1A03A7,1503608,27
159Y1A03A8,1503608,16
159Y1A03B2,1503608,23
159Y1A03B3,1503608,27
159Y1A03B4,1503608,19
159Y1A03B5,1503608,19
159Y1A03B7,1503608,23
159Y1A03B8,1503608,18
159Y1A03B9,1503608,22
159Y1A03C0,1503608,15
159Y1A03C3,1503608,27
159Y1A03C4,1503608,29
159Y1A03C5,1503608,28
159Y1A03C6,1503608,21
159Y1A03C7,1503608,21
159Y1A03C8,1503608,29
159Y1A03C9,1503608,20
159Y1A03D0,1503608,29
159Y1A03D1,1503608,28
159Y1A03D2,1503608,21
159Y1A03D3,1503608,22
159Y1A03D4,1503608,27
159Y1A03D5,1503608,8
159Y1A03D6,1503608,19
159Y1A03D7,1503608,19
159Y1A03D8,1503608,24
159Y1A03D9,1503608,21
159Y1A03E0,1503608,21
159Y1A03E1,1503608,23
159Y1A03E2,1503608,21
159Y1A03E3,1503608,27
159Y1A03E4,1503608,21
159Y1A03E5,1503608,20
159Y1A03E6,1503608,20
159Y1A03E7,1503608,19
159Y1A03E8,1503608,25
159Y1A03E9,1503608,29
159Y1A03F0,1503608,23
169Y5A0301,1503608,26
169Y5A0302,1503608,27
169Y5A0303,1503608,20
169Y5A0304,1503608,22
169Y5A0305,1503608,29
169Y5A0306,1503608,25
169Y5A0308,1503608,20
169Y5A0309,1503608,28
169Y5A0310,1503608,26
169Y5A0311,1503608,28
169Y5A0312,1503608,28
169Y5A0313,1503608,27
169Y5A0314,1503608,27
169Y5A0315,1503608,27
169Y5A0316,1503608,18
169Y5A0317,1503608,28
169Y5A0318,1503608,29
169Y5A0319,1503608,28
169Y5A0320,1503608,24
169Y5A0321,1503608,28
169Y5A0322,1503608,28
169Y5A0323,1503608,27
169Y5A0324,1503608,25
169Y5A0325,1503608,27
169Y5A0326,1503608,22
169Y5A0327,1503608,27
149Y1A0321,1503609,37
149Y1A03A2,1503609,39
149Y1A03C2,1503609,37
149Y1A03D0,1503609,36
149Y1A03D4,1503609,36
159Y1A0301,1503609,48
159Y1A0302,1503609,42
159Y1A0303,1503609,40
159Y1A0304,1503609,42
159Y1A0305,1503609,48
159Y1A0306,1503609,42
159Y1A0307,1503609,40
159Y1A0308,1503609,40
159Y1A0309,1503609,44
159Y1A0310,1503609,40
159Y1A0311,1503609,40
159Y1A0312,1503609,40
159Y1A0314,1503609,40
159Y1A0315,1503609,38
159Y1A0316,1503609,38
159Y1A0317,1503609,42
159Y1A0318,1503609,40
159Y1A0319,1503609,42
159Y1A0320,1503609,42
159Y1A0321,1503609,45
159Y1A0322,1503609,40
159Y1A0323,1503609,40
159Y1A0324,1503609,35
159Y1A0325,1503609,40
159Y1A0326,1503609,40
159Y1A0327,1503609,40
159Y1A0328,1503609,46
159Y1A0329,1503609,40
159Y1A0330,1503609,38
159Y1A0331,1503609,40
159Y1A0333,1503609,48
159Y1A0334,1503609,45
159Y1A0335,1503609,40
159Y1A0336,1503609,38
159Y1A0337,1503609,45
159Y1A0338,1503609,45
159Y1A0339,1503609,40
159Y1A0340,1503609,40
159Y1A0341,1503609,42
159Y1A0342,1503609,42
159Y1A0343,1503609,46
159Y1A0344,1503609,44
159Y1A0345,1503609,43
159Y1A0346,1503609,44
159Y1A0347,1503609,40
159Y1A0348,1503609,38
159Y1A0349,1503609,42
159Y1A0350,1503609,38
159Y1A0351,1503609,44
159Y1A0352,1503609,48
159Y1A0353,1503609,42
159Y1A0354,1503609,40
159Y1A0355,1503609,47
159Y1A0356,1503609,46
159Y1A0357,1503609,42
159Y1A0358,1503609,42
159Y1A0359,1503609,46
159Y1A0360,1503609,48
159Y1A0361,1503609,46
159Y1A0362,1503609,48
159Y1A0363,1503609,46
159Y1A0364,1503609,47
159Y1A0365,1503609,46
159Y1A0366,1503609,48
159Y1A0367,1503609,48
159Y1A0368,1503609,45
159Y1A0369,1503609,47
159Y1A0370,1503609,46
159Y1A0371,1503609,46
159Y1A0372,1503609,47
159Y1A0373,1503609,47
159Y1A0374,1503609,46
159Y1A0375,1503609,47
159Y1A0376,1503609,47
159Y1A0377,1503609,42
159Y1A0378,1503609,48
159Y1A0379,1503609,48
159Y1A0380,1503609,45
159Y1A0381,1503609,48
159Y1A0382,1503609,47
159Y1A0383,1503609,48
159Y1A0384,1503609,48
159Y1A0385,1503609,47
159Y1A0386,1503609,47
159Y1A0387,1503609,40
159Y1A0388,1503609,46
159Y1A0389,1503609,48
159Y1A0390,1503609,38
159Y1A0391,1503609,46
159Y1A0392,1503609,48
159Y1A0393,1503609,46
159Y1A0394,1503609,47
159Y1A0395,1503609,38
159Y1A0398,1503609,48
159Y1A0399,1503609,48
159Y1A03A1,1503609,46
159Y1A03A2,1503609,48
159Y1A03A3,1503609,48
159Y1A03A4,1503609,47
159Y1A03A5,1503609,45
159Y1A03A6,1503609,48
159Y1A03A7,1503609,45
159Y1A03A8,1503609,47
