HTNO,SUBCODE,EM
159Y1A0464,1502305,42
159Y1A0465,1502305,36
159Y1A0466,1502305,3
159Y1A0467,1502305,32
159Y1A0468,1502305,28
159Y1A0469,1502305,36
159Y1A0470,1502305,40
159Y1A0471,1502305,29
159Y1A0472,1502305,35
159Y1A0473,1502305,25
159Y1A0474,1502305,25
159Y1A0475,1502305,30
159Y1A0476,1502305,32
159Y1A0477,1502305,25
159Y1A0478,1502305,35
159Y1A0479,1502305,27
159Y1A0480,1502305,3
159Y1A0481,1502305,21
159Y1A0482,1502305,29
159Y1A0483,1502305,25
159Y1A0484,1502305,32
159Y1A0485,1502305,26
159Y1A0486,1502305,25
159Y1A0487,1502305,30
159Y1A0488,1502305,29
159Y1A0489,1502305,46
159Y1A0490,1502305,29
159Y1A0491,1502305,37
159Y1A0492,1502305,41
159Y1A0493,1502305,32
159Y1A0494,1502305,38
159Y1A0495,1502305,16
159Y1A0496,1502305,17
159Y1A0497,1502305,48
159Y1A0498,1502305,12
159Y1A0499,1502305,35
159Y1A04A0,1502305,18
159Y1A04A1,1502305,30
159Y1A04A2,1502305,35
159Y1A04A3,1502305,38
159Y1A04A4,1502305,33
159Y1A04A5,1502305,31
159Y1A04A6,1502305,16
159Y1A04A7,1502305,48
159Y1A04A8,1502305,21
159Y1A04A9,1502305,17
159Y1A04B0,1502305,25
159Y1A04B1,1502305,26
159Y1A04B2,1502305,27
159Y1A04B3,1502305,27
159Y1A04B4,1502305,19
159Y1A04B5,1502305,29
159Y1A04B6,1502305,44
159Y1A04B7,1502305,20
159Y1A04B8,1502305,41
159Y1A04B9,1502305,34
159Y1A04C0,1502305,21
159Y1A04C1,1502305,32
159Y1A04C2,1502305,25
159Y1A04C3,1502305,13
159Y1A04C4,1502305,25
159Y1A04C5,1502305,18
159Y1A04C6,1502305,10
159Y1A04C7,1502305,14
159Y1A04C8,1502305,18
159Y1A04C9,1502305,32
159Y1A04D0,1502305,32
159Y1A04D1,1502305,31
159Y1A04D2,1502305,13
159Y1A04D3,1502305,31
159Y1A04D4,1502305,31
159Y1A04D5,1502305,39
159Y1A04D6,1502305,30
159Y1A04D7,1502305,34
159Y1A04D8,1502305,28
159Y1A04D9,1502305,14
159Y1A04E0,1502305,19
159Y1A04E1,1502305,33
159Y1A04E2,1502305,38
159Y1A04E3,1502305,12
159Y1A04E4,1502305,32
159Y1A04E5,1502305,50
159Y1A04E6,1502305,49
169Y5A0401,1502305,33
169Y5A0402,1502305,25
169Y5A0403,1502305,20
169Y5A0404,1502305,25
169Y5A0405,1502305,25
169Y5A0406,1502305,31
169Y5A0407,1502305,17
149Y1A0436,1512306,34
149Y1A04B3,1512306,28
159Y1A0401,1512306,30
159Y1A0402,1512306,44
159Y1A0403,1512306,36
159Y1A0404,1512306,36
159Y1A0405,1512306,32
159Y1A0406,1512306,26
159Y1A0407,1512306,32
159Y1A0408,1512306,38
159Y1A0409,1512306,33
159Y1A0410,1512306,8
159Y1A0411,1512306,36
159Y1A0412,1512306,36
159Y1A0413,1512306,36
159Y1A0415,1512306,28
159Y1A0416,1512306,18
159Y1A0417,1512306,28
159Y1A0418,1512306,16
159Y1A0419,1512306,42
159Y1A0420,1512306,38
159Y1A0421,1512306,42
159Y1A0422,1512306,32
159Y1A0423,1512306,25
159Y1A0424,1512306,34
159Y1A0425,1512306,36
159Y1A0426,1512306,34
159Y1A0427,1512306,36
159Y1A0428,1512306,20
159Y1A0429,1512306,32
159Y1A0430,1512306,38
159Y1A0431,1512306,32
159Y1A0432,1512306,46
159Y1A0433,1512306,26
159Y1A0434,1512306,36
159Y1A0435,1512306,38
159Y1A0437,1512306,42
159Y1A0438,1512306,36
159Y1A0439,1512306,34
159Y1A0440,1512306,19
159Y1A0441,1512306,42
159Y1A0442,1512306,34
159Y1A0443,1512306,18
159Y1A0444,1512306,40
159Y1A0445,1512306,26
159Y1A0446,1512306,16
159Y1A0447,1512306,42
159Y1A0448,1512306,8
159Y1A0449,1512306,20
159Y1A0450,1512306,36
159Y1A0451,1512306,40
159Y1A0452,1512306,40
159Y1A0453,1512306,32
159Y1A0454,1512306,28
159Y1A0455,1512306,34
159Y1A0456,1512306,44
159Y1A0457,1512306,40
159Y1A0458,1512306,18
159Y1A0459,1512306,14
159Y1A0460,1512306,36
159Y1A0461,1512306,2
159Y1A0462,1512306,42
159Y1A0463,1512306,26
159Y1A0464,1512306,46
159Y1A0465,1512306,44
159Y1A0466,1512306,32
159Y1A0467,1512306,34
159Y1A0468,1512306,32
159Y1A0469,1512306,30
159Y1A0470,1512306,20
159Y1A0471,1512306,36
159Y1A0472,1512306,30
159Y1A0473,1512306,20
159Y1A0474,1512306,34
159Y1A0475,1512306,40
159Y1A0476,1512306,22
159Y1A0477,1512306,19
159Y1A0478,1512306,36
159Y1A0479,1512306,31
159Y1A0480,1512306,21
159Y1A0481,1512306,26
159Y1A0482,1512306,25
159Y1A0483,1512306,-1
159Y1A0484,1512306,29
159Y1A0485,1512306,38
159Y1A0486,1512306,27
159Y1A0487,1512306,37
159Y1A0488,1512306,34
159Y1A0489,1512306,-2
159Y1A0490,1512306,19
159Y1A0491,1512306,36
159Y1A0492,1512306,41
159Y1A0493,1512306,26
159Y1A0494,1512306,32
159Y1A0495,1512306,12
159Y1A0496,1512306,10
159Y1A0497,1512306,40
159Y1A0498,1512306,18
159Y1A0499,1512306,48
159Y1A04A0,1512306,26
159Y1A04A1,1512306,30
159Y1A04A2,1512306,40
159Y1A04A3,1512306,42
159Y1A04A4,1512306,30
159Y1A04A5,1512306,38
159Y1A04A6,1512306,29
159Y1A04A7,1512306,50
159Y1A04A8,1512306,32
159Y1A04A9,1512306,25
159Y1A04B0,1512306,34
159Y1A04B1,1512306,38
159Y1A04B2,1512306,36
159Y1A04B3,1512306,28
159Y1A04B4,1512306,27
159Y1A04B5,1512306,37
159Y1A04B6,1512306,5
159Y1A04B7,1512306,20
159Y1A04B8,1512306,35
159Y1A04B9,1512306,29
159Y1A04C0,1512306,35
159Y1A04C1,1512306,25
159Y1A04C2,1512306,32
159Y1A04C3,1512306,15
159Y1A04C4,1512306,34
159Y1A04C5,1512306,25
159Y1A04C6,1512306,19
159Y1A04C7,1512306,4
159Y1A04C8,1512306,20
159Y1A04C9,1512306,25
159Y1A04D0,1512306,32
159Y1A04D1,1512306,41
159Y1A04D2,1512306,10
159Y1A04D3,1512306,26
159Y1A04D4,1512306,42
159Y1A04D5,1512306,38
159Y1A04D6,1512306,49
159Y1A04D7,1512306,35
159Y1A04D8,1512306,33
159Y1A04D9,1512306,7
159Y1A04E0,1512306,34
159Y1A04E1,1512306,18
159Y1A04E2,1512306,38
159Y1A04E3,1512306,6
159Y1A04E4,1512306,35
159Y1A04E5,1512306,54
159Y1A04E6,1512306,33
169Y5A0401,1512306,37
169Y5A0402,1512306,32
169Y5A0403,1512306,34
169Y5A0404,1512306,28
169Y5A0405,1512306,34
169Y5A0406,1512306,28
169Y5A0407,1512306,26
149Y1A0436,1504308,47
149Y1A04B3,1504308,40
159Y1A0401,1504308,41
159Y1A0402,1504308,34
159Y1A0403,1504308,48
159Y1A0404,1504308,35
159Y1A0405,1504308,41
159Y1A0406,1504308,36
159Y1A0407,1504308,42
159Y1A0408,1504308,45
159Y1A0409,1504308,40
159Y1A0410,1504308,44
159Y1A0411,1504308,45
159Y1A0412,1504308,49
159Y1A0413,1504308,47
159Y1A0415,1504308,34
159Y1A0416,1504308,39
159Y1A0417,1504308,43
159Y1A0418,1504308,34
159Y1A0419,1504308,48
159Y1A0420,1504308,49
159Y1A0421,1504308,46
159Y1A0422,1504308,48
159Y1A0423,1504308,32
159Y1A0424,1504308,48
159Y1A0425,1504308,48
159Y1A0426,1504308,48
159Y1A0427,1504308,45
159Y1A0428,1504308,39
159Y1A0429,1504308,44
159Y1A0430,1504308,41
159Y1A0431,1504308,40
159Y1A0432,1504308,43
159Y1A0433,1504308,44
159Y1A0434,1504308,40
159Y1A0435,1504308,49
159Y1A0437,1504308,47
159Y1A0438,1504308,39
159Y1A0439,1504308,49
159Y1A0440,1504308,25
159Y1A0441,1504308,47
159Y1A0442,1504308,27
159Y1A0443,1504308,42
159Y1A0444,1504308,46
159Y1A0445,1504308,44
159Y1A0446,1504308,33
159Y1A0447,1504308,44
159Y1A0448,1504308,20
159Y1A0449,1504308,46
159Y1A0450,1504308,21
159Y1A0451,1504308,48
159Y1A0452,1504308,46
159Y1A0453,1504308,40
159Y1A0454,1504308,46
159Y1A0455,1504308,38
159Y1A0456,1504308,49
159Y1A0457,1504308,49
159Y1A0458,1504308,48
159Y1A0459,1504308,41
159Y1A0460,1504308,38
159Y1A0461,1504308,37
159Y1A0462,1504308,48
159Y1A0463,1504308,47
159Y1A0464,1504308,47
159Y1A0465,1504308,49
159Y1A0466,1504308,14
159Y1A0467,1504308,48
159Y1A0468,1504308,47
159Y1A0469,1504308,45
159Y1A0470,1504308,43
159Y1A0471,1504308,35
159Y1A0472,1504308,36
159Y1A0473,1504308,38
159Y1A0474,1504308,42
159Y1A0475,1504308,44
159Y1A0476,1504308,33
159Y1A0477,1504308,38
159Y1A0478,1504308,45
159Y1A0479,1504308,36
159Y1A0480,1504308,36
159Y1A0481,1504308,41
159Y1A0482,1504308,46
159Y1A0483,1504308,42
159Y1A0484,1504308,46
159Y1A0485,1504308,45
159Y1A0486,1504308,33
159Y1A0487,1504308,46
159Y1A0488,1504308,40
159Y1A0489,1504308,45
159Y1A0490,1504308,33
159Y1A0491,1504308,47
159Y1A0492,1504308,43
159Y1A0493,1504308,44
159Y1A0494,1504308,46
159Y1A0495,1504308,44
159Y1A0496,1504308,44
159Y1A0497,1504308,47
159Y1A0498,1504308,32
159Y1A0499,1504308,48
159Y1A04A0,1504308,36
159Y1A04A1,1504308,48
159Y1A04A2,1504308,43
159Y1A04A3,1504308,45
159Y1A04A4,1504308,45
159Y1A04A5,1504308,44
159Y1A04A6,1504308,41
159Y1A04A7,1504308,46
159Y1A04A8,1504308,44
159Y1A04A9,1504308,45
159Y1A04B0,1504308,47
159Y1A04B1,1504308,45
159Y1A04B2,1504308,45
159Y1A04B3,1504308,42
159Y1A04B4,1504308,42
159Y1A04B5,1504308,42
159Y1A04B6,1504308,41
159Y1A04B7,1504308,40
159Y1A04B8,1504308,44
159Y1A04B9,1504308,43
159Y1A04C0,1504308,42
159Y1A04C1,1504308,43
159Y1A04C2,1504308,45
159Y1A04C3,1504308,40
159Y1A04C4,1504308,41
159Y1A04C5,1504308,36
159Y1A04C6,1504308,42
159Y1A04C7,1504308,40
159Y1A04C8,1504308,45
159Y1A04C9,1504308,44
159Y1A04D0,1504308,43
159Y1A04D1,1504308,43
159Y1A04D2,1504308,39
159Y1A04D3,1504308,40
159Y1A04D4,1504308,41
159Y1A04D5,1504308,43
159Y1A04D6,1504308,43
159Y1A04D7,1504308,44
159Y1A04D8,1504308,41
159Y1A04D9,1504308,42
159Y1A04E0,1504308,40
159Y1A04E1,1504308,38
159Y1A04E2,1504308,36
159Y1A04E3,1504308,35
159Y1A04E4,1504308,45
159Y1A04E5,1504308,44
159Y1A04E6,1504308,46
169Y5A0401,1504308,47
169Y5A0402,1504308,42
169Y5A0403,1504308,48
169Y5A0404,1504308,43
169Y5A0405,1504308,40
169Y5A0406,1504308,40
169Y5A0407,1504308,45
149Y1A0436,1512307,43
149Y1A04B3,1512307,45
159Y1A0401,1512307,45
159Y1A0402,1512307,45
159Y1A0403,1512307,49
159Y1A0404,1512307,47
159Y1A0405,1512307,44
159Y1A0406,1512307,37
159Y1A0407,1512307,44
159Y1A0408,1512307,45
159Y1A0409,1512307,46
159Y1A0410,1512307,34
159Y1A0411,1512307,46
159Y1A0412,1512307,44
159Y1A0413,1512307,45
159Y1A0415,1512307,45
159Y1A0416,1512307,33
159Y1A0417,1512307,43
159Y1A0418,1512307,44
159Y1A0419,1512307,47
159Y1A0420,1512307,42
159Y1A0421,1512307,41
159Y1A0422,1512307,48
159Y1A0423,1512307,43
159Y1A0424,1512307,45
159Y1A0425,1512307,49
159Y1A0426,1512307,43
159Y1A0427,1512307,40
159Y1A0428,1512307,26
159Y1A0429,1512307,25
159Y1A0430,1512307,43
159Y1A0431,1512307,28
159Y1A0432,1512307,44
159Y1A0433,1512307,45
159Y1A0434,1512307,41
159Y1A0435,1512307,47
159Y1A0437,1512307,40
159Y1A0438,1512307,43
159Y1A0439,1512307,45
159Y1A0440,1512307,27
159Y1A0441,1512307,48
159Y1A0442,1512307,45
159Y1A0443,1512307,39
159Y1A0444,1512307,48
159Y1A0445,1512307,39
159Y1A0446,1512307,32
159Y1A0447,1512307,47
159Y1A0448,1512307,38
159Y1A0449,1512307,39
159Y1A0450,1512307,23
159Y1A0451,1512307,45
159Y1A0452,1512307,40
159Y1A0453,1512307,22
159Y1A0454,1512307,36
159Y1A0455,1512307,32
159Y1A0456,1512307,49
159Y1A0457,1512307,48
159Y1A0458,1512307,30
159Y1A0459,1512307,22
159Y1A0460,1512307,42
159Y1A0461,1512307,30
159Y1A0462,1512307,50
159Y1A0463,1512307,40
159Y1A0464,1512307,45
159Y1A0465,1512307,48
159Y1A0466,1512307,2
159Y1A0467,1512307,44
159Y1A0468,1512307,46
159Y1A0469,1512307,37
159Y1A0470,1512307,45
159Y1A0471,1512307,40
159Y1A0472,1512307,30
159Y1A0473,1512307,34
159Y1A0474,1512307,42
159Y1A0475,1512307,20
159Y1A0476,1512307,41
159Y1A0477,1512307,23
159Y1A0478,1512307,46
159Y1A0479,1512307,41
159Y1A0480,1512307,20
159Y1A0481,1512307,44
159Y1A0482,1512307,41
159Y1A0483,1512307,42
159Y1A0484,1512307,41
159Y1A0485,1512307,46
159Y1A0486,1512307,2
159Y1A0487,1512307,34
159Y1A0488,1512307,42
159Y1A0489,1512307,37
159Y1A0490,1512307,22
159Y1A0491,1512307,41
159Y1A0492,1512307,50
159Y1A0493,1512307,28
159Y1A0494,1512307,41
159Y1A0495,1512307,26
159Y1A0496,1512307,24
159Y1A0497,1512307,48
159Y1A0498,1512307,35
159Y1A0499,1512307,46
159Y1A04A0,1512307,23
159Y1A04A1,1512307,25
159Y1A04A2,1512307,45
159Y1A04A3,1512307,38
159Y1A04A4,1512307,42
159Y1A04A5,1512307,47
159Y1A04A6,1512307,36
159Y1A04A7,1512307,41
159Y1A04A8,1512307,43
159Y1A04A9,1512307,44
159Y1A04B0,1512307,41
159Y1A04B1,1512307,30
159Y1A04B2,1512307,30
159Y1A04B3,1512307,30
159Y1A04B4,1512307,38
159Y1A04B5,1512307,25
159Y1A04B6,1512307,41
159Y1A04B7,1512307,33
159Y1A04B8,1512307,43
159Y1A04B9,1512307,38
159Y1A04C0,1512307,40
159Y1A04C1,1512307,35
159Y1A04C2,1512307,39
159Y1A04C3,1512307,22
159Y1A04C4,1512307,45
159Y1A04C5,1512307,30
159Y1A04C6,1512307,25
159Y1A04C7,1512307,25
159Y1A04C8,1512307,35
159Y1A04C9,1512307,40
159Y1A04D0,1512307,40
159Y1A04D1,1512307,35
159Y1A04D2,1512307,25
159Y1A04D3,1512307,35
159Y1A04D4,1512307,41
159Y1A04D5,1512307,45
159Y1A04D6,1512307,46
159Y1A04D7,1512307,41
159Y1A04D8,1512307,46
159Y1A04D9,1512307,36
159Y1A04E0,1512307,40
159Y1A04E1,1512307,30
159Y1A04E2,1512307,36
159Y1A04E3,1512307,36
159Y1A04E4,1512307,42
159Y1A04E5,1512307,46
159Y1A04E6,1512307,42
169Y5A0401,1512307,33
169Y5A0402,1512307,32
169Y5A0403,1512307,30
169Y5A0404,1512307,23
169Y5A0405,1512307,37
169Y5A0406,1512307,23
169Y5A0407,1512307,22
149Y1A0595,1599301,15
149Y1A05A7,1599301,27
159Y1A0501,1599301,29
159Y1A0502,1599301,46
159Y1A0503,1599301,53
159Y1A0504,1599301,40
159Y1A0505,1599301,26
159Y1A0507,1599301,30
159Y1A0508,1599301,34
159Y1A0509,1599301,26
159Y1A0510,1599301,49
159Y1A0511,1599301,55
159Y1A0512,1599301,25
159Y1A0513,1599301,59
159Y1A0514,1599301,36
159Y1A0515,1599301,26
159Y1A0516,1599301,45
159Y1A0517,1599301,47
159Y1A0518,1599301,39
159Y1A0519,1599301,7
159Y1A0520,1599301,44
159Y1A0521,1599301,31
159Y1A0522,1599301,39
159Y1A0523,1599301,37
159Y1A0524,1599301,44
159Y1A0525,1599301,27
159Y1A0526,1599301,42
159Y1A0527,1599301,36
159Y1A0528,1599301,56
159Y1A0529,1599301,13
159Y1A0530,1599301,26
159Y1A0531,1599301,17
159Y1A0532,1599301,6
159Y1A0533,1599301,13
159Y1A0534,1599301,49
159Y1A0535,1599301,36
159Y1A0536,1599301,33
159Y1A0537,1599301,28
159Y1A0538,1599301,47
159Y1A0539,1599301,17
159Y1A0540,1599301,16
159Y1A0541,1599301,12
159Y1A0543,1599301,14
159Y1A0544,1599301,42
159Y1A0545,1599301,13
159Y1A0546,1599301,19
159Y1A0547,1599301,46
159Y1A0548,1599301,18
159Y1A0549,1599301,42
159Y1A0550,1599301,26
159Y1A0551,1599301,7
159Y1A0552,1599301,26
159Y1A0553,1599301,26
159Y1A0554,1599301,28
159Y1A0555,1599301,14
159Y1A0556,1599301,37
159Y1A0557,1599301,11
159Y1A0558,1599301,26
159Y1A0560,1599301,34
159Y1A0561,1599301,26
159Y1A0562,1599301,49
159Y1A0563,1599301,8
159Y1A0564,1599301,27
159Y1A0565,1599301,25
159Y1A0566,1599301,39
159Y1A0567,1599301,30
159Y1A0568,1599301,53
159Y1A0569,1599301,39
159Y1A0570,1599301,27
159Y1A0571,1599301,41
159Y1A0572,1599301,27
159Y1A0573,1599301,-1
159Y1A0574,1599301,52
159Y1A0575,1599301,16
159Y1A0576,1599301,32
159Y1A0577,1599301,27
159Y1A0578,1599301,38
159Y1A0579,1599301,29
159Y1A0580,1599301,56
159Y1A0581,1599301,43
159Y1A0582,1599301,32
159Y1A0583,1599301,40
159Y1A0584,1599301,18
159Y1A0585,1599301,29
159Y1A0586,1599301,29
159Y1A0587,1599301,26
159Y1A0588,1599301,35
159Y1A0589,1599301,13
159Y1A0590,1599301,35
159Y1A0591,1599301,35
159Y1A0592,1599301,31
159Y1A0593,1599301,29
159Y1A0594,1599301,54
159Y1A0595,1599301,42
159Y1A0596,1599301,37
159Y1A0597,1599301,27
159Y1A0598,1599301,35
159Y1A0599,1599301,35
159Y1A05A0,1599301,28
159Y1A05A1,1599301,26
159Y1A05A2,1599301,26
159Y1A05A3,1599301,45
159Y1A05A4,1599301,28
159Y1A05A5,1599301,29
159Y1A05A6,1599301,16
159Y1A05A7,1599301,29
159Y1A05A8,1599301,35
159Y1A05A9,1599301,31
159Y1A05B0,1599301,35
159Y1A05B2,1599301,40
159Y1A05B4,1599301,36
159Y1A05B5,1599301,51
159Y1A05B6,1599301,46
159Y1A05B7,1599301,15
159Y1A05B8,1599301,45
159Y1A05B9,1599301,13
159Y1A05C0,1599301,40
159Y1A05C1,1599301,13
159Y1A05C2,1599301,41
159Y1A05C3,1599301,37
159Y1A05C4,1599301,54
169Y5A0501,1599301,43
169Y5A0502,1599301,36
149Y1A0595,1505302,28
149Y1A05A7,1505302,25
159Y1A0501,1505302,31
159Y1A0502,1505302,40
159Y1A0503,1505302,36
159Y1A0504,1505302,25
159Y1A0505,1505302,25
159Y1A0507,1505302,30
159Y1A0508,1505302,36
159Y1A0509,1505302,27
159Y1A0510,1505302,43
159Y1A0511,1505302,36
159Y1A0512,1505302,25
159Y1A0513,1505302,49
159Y1A0514,1505302,40
159Y1A0515,1505302,35
159Y1A0516,1505302,40
159Y1A0517,1505302,43
159Y1A0518,1505302,45
159Y1A0519,1505302,25
159Y1A0520,1505302,42
159Y1A0521,1505302,36
159Y1A0522,1505302,43
159Y1A0523,1505302,37
159Y1A0524,1505302,45
159Y1A0525,1505302,33
159Y1A0526,1505302,45
159Y1A0527,1505302,25
159Y1A0528,1505302,42
159Y1A0529,1505302,25
159Y1A0530,1505302,25
159Y1A0531,1505302,19
159Y1A0532,1505302,31
159Y1A0533,1505302,25
159Y1A0534,1505302,47
159Y1A0535,1505302,47
159Y1A0536,1505302,34
159Y1A0537,1505302,36
159Y1A0538,1505302,38
159Y1A0539,1505302,28
159Y1A0540,1505302,35
159Y1A0541,1505302,16
159Y1A0543,1505302,15
159Y1A0544,1505302,37
159Y1A0545,1505302,29
159Y1A0546,1505302,28
159Y1A0547,1505302,45
159Y1A0548,1505302,28
159Y1A0549,1505302,42
159Y1A0550,1505302,33
159Y1A0551,1505302,10
159Y1A0552,1505302,33
159Y1A0553,1505302,25
159Y1A0554,1505302,34
159Y1A0555,1505302,30
159Y1A0556,1505302,31
159Y1A0557,1505302,10
159Y1A0558,1505302,35
159Y1A0560,1505302,37
159Y1A0561,1505302,25
159Y1A0562,1505302,43
159Y1A0563,1505302,16
159Y1A0564,1505302,29
159Y1A0565,1505302,33
159Y1A0566,1505302,40
159Y1A0567,1505302,39
159Y1A0568,1505302,47
159Y1A0569,1505302,34
159Y1A0570,1505302,32
159Y1A0571,1505302,37
159Y1A0572,1505302,27
159Y1A0573,1505302,-1
159Y1A0574,1505302,38
159Y1A0575,1505302,25
159Y1A0576,1505302,29
159Y1A0577,1505302,34
159Y1A0578,1505302,32
159Y1A0579,1505302,31
159Y1A0580,1505302,44
159Y1A0581,1505302,34
159Y1A0582,1505302,31
159Y1A0583,1505302,41
159Y1A0584,1505302,19
159Y1A0585,1505302,34
159Y1A0586,1505302,40
159Y1A0587,1505302,17
159Y1A0588,1505302,39
159Y1A0589,1505302,27
159Y1A0590,1505302,45
159Y1A0591,1505302,25
159Y1A0592,1505302,37
159Y1A0593,1505302,34
159Y1A0594,1505302,47
159Y1A0595,1505302,46
159Y1A0596,1505302,38
159Y1A0597,1505302,25
159Y1A0598,1505302,38
159Y1A0599,1505302,42
159Y1A05A0,1505302,38
159Y1A05A1,1505302,30
159Y1A05A2,1505302,26
159Y1A05A3,1505302,46
159Y1A05A4,1505302,42
159Y1A05A5,1505302,39
159Y1A05A6,1505302,25
159Y1A05A7,1505302,25
159Y1A05A8,1505302,44
159Y1A05A9,1505302,41
159Y1A05B0,1505302,53
159Y1A05B2,1505302,42
159Y1A05B4,1505302,46
159Y1A05B5,1505302,59
159Y1A05B6,1505302,46
159Y1A05B7,1505302,26
159Y1A05B8,1505302,47
159Y1A05B9,1505302,25
159Y1A05C0,1505302,54
159Y1A05C1,1505302,27
159Y1A05C2,1505302,32
159Y1A05C3,1505302,36
159Y1A05C4,1505302,43
169Y5A0501,1505302,39
169Y5A0502,1505302,34
149Y1A0595,1505303,11
149Y1A05A7,1505303,31
159Y1A0501,1505303,37
159Y1A0502,1505303,56
159Y1A0503,1505303,52
159Y1A0504,1505303,40
159Y1A0505,1505303,25
159Y1A0507,1505303,26
159Y1A0508,1505303,39
159Y1A0509,1505303,36
159Y1A0510,1505303,58
159Y1A0511,1505303,62
159Y1A0512,1505303,8
159Y1A0513,1505303,62
159Y1A0514,1505303,29
159Y1A0515,1505303,38
159Y1A0516,1505303,40
159Y1A0517,1505303,46
159Y1A0518,1505303,46
159Y1A0519,1505303,12
159Y1A0520,1505303,40
159Y1A0521,1505303,60
159Y1A0522,1505303,53
159Y1A0523,1505303,28
159Y1A0524,1505303,47
159Y1A0525,1505303,26
159Y1A0526,1505303,50
159Y1A0527,1505303,17
159Y1A0528,1505303,62
159Y1A0529,1505303,13
159Y1A0530,1505303,25
159Y1A0531,1505303,27
159Y1A0532,1505303,16
159Y1A0533,1505303,13
159Y1A0534,1505303,38
159Y1A0535,1505303,39
159Y1A0536,1505303,32
159Y1A0537,1505303,25
159Y1A0538,1505303,51
159Y1A0539,1505303,17
159Y1A0540,1505303,33
159Y1A0541,1505303,5
159Y1A0543,1505303,8
159Y1A0544,1505303,46
159Y1A0545,1505303,17
159Y1A0546,1505303,25
159Y1A0547,1505303,66
159Y1A0548,1505303,4
159Y1A0549,1505303,52
159Y1A0550,1505303,29
159Y1A0551,1505303,5
159Y1A0552,1505303,27
159Y1A0553,1505303,13
159Y1A0554,1505303,38
159Y1A0555,1505303,15
159Y1A0556,1505303,38
159Y1A0557,1505303,29
159Y1A0558,1505303,34
159Y1A0560,1505303,40
159Y1A0561,1505303,10
159Y1A0562,1505303,57
159Y1A0563,1505303,6
159Y1A0564,1505303,31
159Y1A0565,1505303,36
159Y1A0566,1505303,41
159Y1A0567,1505303,55
159Y1A0568,1505303,63
159Y1A0569,1505303,43
159Y1A0570,1505303,45
159Y1A0571,1505303,49
159Y1A0572,1505303,29
159Y1A0573,1505303,36
159Y1A0574,1505303,38
159Y1A0575,1505303,25
159Y1A0576,1505303,25
159Y1A0577,1505303,26
159Y1A0578,1505303,46
159Y1A0579,1505303,39
159Y1A0580,1505303,39
159Y1A0581,1505303,35
159Y1A0582,1505303,30
159Y1A0583,1505303,47
159Y1A0584,1505303,25
159Y1A0585,1505303,31
159Y1A0586,1505303,30
159Y1A0587,1505303,32
159Y1A0588,1505303,32
159Y1A0589,1505303,25
159Y1A0590,1505303,25
159Y1A0591,1505303,37
159Y1A0592,1505303,35
159Y1A0593,1505303,25
159Y1A0594,1505303,43
159Y1A0595,1505303,33
159Y1A0596,1505303,27
159Y1A0597,1505303,25
159Y1A0598,1505303,25
159Y1A0599,1505303,35
159Y1A05A0,1505303,27
159Y1A05A1,1505303,25
159Y1A05A2,1505303,25
159Y1A05A3,1505303,51
159Y1A05A4,1505303,26
159Y1A05A5,1505303,55
159Y1A05A6,1505303,19
159Y1A05A7,1505303,36
159Y1A05A8,1505303,33
159Y1A05A9,1505303,41
159Y1A05B0,1505303,37
159Y1A05B2,1505303,42
159Y1A05B4,1505303,34
159Y1A05B5,1505303,63
159Y1A05B6,1505303,51
159Y1A05B7,1505303,12
159Y1A05B8,1505303,60
159Y1A05B9,1505303,29
159Y1A05C0,1505303,36
159Y1A05C1,1505303,18
159Y1A05C2,1505303,39
159Y1A05C3,1505303,36
159Y1A05C4,1505303,51
169Y5A0501,1505303,59
169Y5A0502,1505303,33
149Y1A0595,1505304,27
149Y1A05A7,1505304,-1
159Y1A0501,1505304,31
159Y1A0502,1505304,36
159Y1A0503,1505304,40
159Y1A0504,1505304,27
159Y1A0505,1505304,25
159Y1A0507,1505304,33
159Y1A0508,1505304,33
159Y1A0509,1505304,29
159Y1A0510,1505304,45
159Y1A0511,1505304,44
159Y1A0512,1505304,20
159Y1A0513,1505304,48
159Y1A0514,1505304,48
159Y1A0515,1505304,36
159Y1A0516,1505304,40
159Y1A0517,1505304,40
159Y1A0518,1505304,42
159Y1A0519,1505304,31
159Y1A0520,1505304,39
159Y1A0521,1505304,39
159Y1A0522,1505304,36
159Y1A0523,1505304,41
159Y1A0524,1505304,50
159Y1A0525,1505304,44
159Y1A0526,1505304,60
159Y1A0527,1505304,27
159Y1A0528,1505304,41
159Y1A0529,1505304,34
159Y1A0530,1505304,33
159Y1A0531,1505304,25
159Y1A0532,1505304,32
159Y1A0533,1505304,-1
159Y1A0534,1505304,45
159Y1A0535,1505304,43
159Y1A0536,1505304,37
159Y1A0537,1505304,31
159Y1A0538,1505304,44
159Y1A0539,1505304,44
159Y1A0540,1505304,30
159Y1A0541,1505304,31
159Y1A0543,1505304,28
159Y1A0544,1505304,39
159Y1A0545,1505304,45
159Y1A0546,1505304,44
159Y1A0547,1505304,47
159Y1A0548,1505304,30
159Y1A0549,1505304,37
159Y1A0550,1505304,45
159Y1A0551,1505304,9
159Y1A0552,1505304,42
159Y1A0553,1505304,38
159Y1A0554,1505304,31
159Y1A0555,1505304,44
159Y1A0556,1505304,39
159Y1A0557,1505304,10
159Y1A0558,1505304,25
159Y1A0560,1505304,47
159Y1A0561,1505304,31
159Y1A0562,1505304,54
